detect_id,frame_id,camera_track_id,x,y,w,h
8048,832,67,957,109,55,29
8049,832,70,1008,118,55,31
8050,832,81,1033,110,32,22
8051,832,83,862,109,50,29
8052,832,86,821,103,55,29
8053,832,88,928,106,41,24
8054,832,92,1057,109,36,21
8055,833,28,898,115,54,33
8056,833,42,961,123,52,32
8057,833,67,956,109,55,29
8058,833,70,1008,118,55,31
8059,833,81,1034,110,32,22
8060,833,83,862,109,50,29
8061,833,86,821,103,55,29
8062,833,88,927,106,43,24
8063,833,92,1057,109,36,21
8064,834,28,898,116,54,32
8065,834,42,961,123,52,32
8066,834,67,956,109,55,29
8067,834,70,1008,118,55,31
8068,834,81,1034,110,32,22
8069,834,83,862,109,50,29
8070,834,86,821,103,55,29
8071,834,88,925,106,45,24
8072,834,92,1057,109,36,21
8073,835,28,899,116,54,32
8074,835,42,961,123,52,32
8075,835,67,956,109,55,29
8076,835,70,1008,118,55,31
8077,835,81,1033,110,32,22
8078,835,83,862,109,50,29
8079,835,86,821,103,56,29
8080,835,88,923,106,47,24
8081,835,92,1057,109,36,21
8082,836,28,898,116,54,32
8083,836,42,961,123,52,32
8084,836,67,956,109,55,29
8085,836,70,1008,118,55,31
8086,836,81,1033,110,32,22
8087,836,83,862,109,50,29
8088,836,86,821,103,56,29
8089,836,88,922,106,48,24
8090,836,92,1057,109,37,21
8091,837,28,898,116,54,32
8092,837,42,961,123,52,32
8093,837,67,956,109,55,29
8094,837,70,1008,118,55,31
8095,837,81,1033,110,32,22
8096,837,83,862,109,50,29
8097,837,86,821,103,56,29
8098,837,88,922,106,49,25
8099,837,92,1057,109,36,21
8100,838,28,898,116,54,32
8101,838,42,961,123,52,32
8102,838,67,956,109,55,29
8103,838,70,1008,118,55,31
8104,838,81,1033,110,32,22
8105,838,83,862,109,50,29
8106,838,86,821,103,56,29
8107,838,88,921,106,49,25
8108,838,92,1057,109,36,21
8109,839,28,898,115,54,33
8110,839,42,961,123,52,32
8111,839,67,956,109,55,29
8112,839,70,1008,118,55,31
8113,839,81,1033,110,32,22
8114,839,83,862,109,50,29
8115,839,86,821,103,56,29
8116,839,88,921,106,49,25
8117,839,92,1057,109,36,21
8118,840,28,898,116,54,32
8119,840,42,961,123,52,32
8120,840,67,956,109,55,29
8121,840,70,1007,118,55,31
8122,840,81,1033,110,32,22
8123,840,83,862,109,50,29
8124,840,86,821,103,56,29
8125,840,88,921,106,48,25
8126,840,92,1058,109,36,21
8127,841,28,898,116,54,32
8128,841,42,961,123,52,32
8129,841,67,957,109,55,30
8130,841,70,1007,118,55,31
8131,841,81,1033,110,32,22
8132,841,83,862,109,50,29
8133,841,86,821,103,56,29
8134,841,88,921,106,49,25
8135,841,92,1058,109,35,21
8136,842,28,898,116,54,32
8137,842,42,961,123,52,32
8138,842,67,957,109,55,30
8139,842,70,1007,118,55,31
8140,842,81,1032,110,33,22
8141,842,83,862,110,50,28
8142,842,86,821,103,56,29
8143,842,88,921,106,49,25
8144,842,92,1058,109,35,21
8145,843,28,898,115,54,33
8146,843,42,961,123,52,32
8147,843,67,957,109,55,30
8148,843,70,1007,118,54,31
8149,843,81,1032,110,33,22
8150,843,83,862,110,50,28
8151,843,86,821,103,56,29
8152,843,88,920,106,49,25
8153,843,92,1058,109,35,21
8154,844,28,898,116,54,32
8155,844,42,961,123,52,32
8156,844,67,957,109,55,30
8157,844,70,1007,118,54,31
8158,844,81,1032,110,33,22
8159,844,83,862,110,50,28
8160,844,86,821,103,55,29
8161,844,88,920,106,49,25
8162,844,92,1059,109,35,21
8163,845,28,898,116,54,32
8164,845,42,961,123,52,32
8165,845,67,957,109,55,30
8166,845,70,1007,118,54,31
8167,845,81,1032,110,33,22
8168,845,83,862,110,50,28
8169,845,86,821,103,55,29
8170,845,88,920,106,50,25
8171,845,92,1059,109,35,21
8172,846,28,898,116,54,32
8173,846,42,961,123,52,32
8174,846,67,957,109,55,30
8175,846,70,1007,118,54,31
8176,846,81,1032,110,33,22
8177,846,83,862,110,50,28
8178,846,86,821,103,55,29
8179,846,88,920,106,49,25
8180,846,92,1059,109,35,21
8181,847,28,898,116,54,32
8182,847,42,961,123,52,32
8183,847,67,957,109,55,30
8184,847,70,1007,118,54,31
8185,847,81,1032,110,33,22
8186,847,83,862,110,50,29
8187,847,86,821,103,55,29
8188,847,88,920,106,49,25
8189,847,92,1060,109,34,21
8190,848,28,898,116,54,32
8191,848,42,961,123,52,32
8192,848,67,957,109,55,30
8193,848,70,1007,118,54,31
8194,848,81,1032,110,33,22
8195,848,83,862,110,50,29
8196,848,86,821,103,55,29
8197,848,88,921,106,49,25
8198,848,92,1060,109,34,21
8199,849,28,898,116,54,32
8200,849,42,961,123,52,32
8201,849,67,957,109,55,30
8202,849,70,1007,118,54,31
8203,849,81,1032,110,34,22
8204,849,83,862,110,50,29
8205,849,86,821,103,55,29
8206,849,88,921,106,49,25
8207,849,92,1060,109,34,21
8208,850,28,898,116,54,32
8209,850,42,961,123,52,32
8210,850,67,957,109,55,29
8211,850,70,1007,118,54,31
8212,850,81,1032,110,34,22
8213,850,83,862,110,50,28
8214,850,86,821,103,55,29
8215,850,88,921,106,49,25
8216,850,92,1060,109,34,20
8217,851,28,898,116,54,32
8218,851,42,961,123,52,32
8219,851,67,957,109,55,29
8220,851,70,1007,118,55,31
8221,851,81,1032,110,34,22
8222,851,83,862,110,50,28
8223,851,86,821,103,56,29
8224,851,88,921,106,49,25
8225,851,92,1060,109,34,20
8226,852,28,898,116,54,32
8227,852,42,961,123,52,32
8228,852,67,957,110,55,29
8229,852,70,1007,118,54,31
8230,852,81,1032,110,34,22
8231,852,83,862,110,50,28
8232,852,86,821,103,56,29
8233,852,88,922,106,49,25
8234,852,92,1060,109,34,21
8235,853,28,898,115,54,33
8236,853,42,961,123,52,32
8237,853,67,957,110,54,29
8238,853,70,1007,118,54,31
8239,853,81,1031,110,34,22
8240,853,83,862,110,50,28
8241,853,86,821,103,55,29
8242,853,88,922,106,49,25
8243,853,92,1060,109,34,21
8244,854,28,898,115,54,33
8245,854,42,961,123,52,32
8246,854,67,957,110,54,28
8247,854,70,1006,118,54,31
8248,854,81,1031,110,34,22
8249,854,83,862,110,50,29
8250,854,86,821,103,55,29
8251,854,88,923,106,48,24
8252,854,92,1060,109,34,21
8253,855,28,898,115,54,33
8254,855,42,961,123,52,32
8255,855,67,957,110,54,28
8256,855,70,1006,118,54,31
8257,855,81,1032,110,34,22
8258,855,83,862,109,50,29
8259,855,86,821,103,55,29
8260,855,88,923,106,48,24
8261,855,92,1060,109,34,21
8262,856,28,898,116,53,32
8263,856,42,961,123,52,32
8264,856,67,957,110,54,28
8265,856,70,1006,118,54,31
8266,856,81,1032,110,34,22
8267,856,83,862,109,50,29
8268,856,86,821,103,55,29
8269,856,88,923,106,48,24
8270,856,92,1059,109,35,21
8271,857,28,898,115,54,33
8272,857,42,961,122,52,32
8273,857,67,957,110,54,28
8274,857,70,1006,118,54,31
8275,857,81,1032,110,34,22
8276,857,83,862,109,50,29
8277,857,86,821,103,55,29
8278,857,88,923,106,48,24
8279,857,92,1059,109,35,21
8280,858,28,898,115,54,33
8281,858,42,961,123,52,32
8282,858,67,957,110,54,28
8283,858,70,1006,118,54,31
8284,858,81,1032,110,33,22
8285,858,83,862,109,50,29
8286,858,86,821,103,55,29
8287,858,88,923,106,49,25
8288,858,92,1059,109,35,21
8289,859,28,898,115,54,33
8290,859,42,961,122,52,32
8291,859,67,957,110,54,28
8292,859,70,1006,118,54,31
8293,859,81,1032,110,34,22
8294,859,83,862,109,50,29
8295,859,86,821,103,55,29
8296,859,88,922,106,49,25
8297,859,92,1059,109,35,21
8298,860,28,898,115,54,33
8299,860,42,961,122,52,32
8300,860,67,957,110,54,28
8301,860,70,1006,118,54,31
8302,860,81,1032,110,34,22
8303,860,83,862,109,50,29
8304,860,86,821,103,55,29
8305,860,88,921,106,50,24
8306,860,92,1059,109,35,21
8307,861,28,898,115,54,33
8308,861,42,961,122,52,32
8309,861,67,957,110,54,28
8310,861,70,1006,118,54,31
8311,861,81,1031,110,34,22
8312,861,83,862,110,50,29
8313,861,86,821,103,55,29
8314,861,88,920,106,50,24
8315,861,92,1059,109,35,21
8316,862,28,898,115,54,33
8317,862,42,961,122,52,32
8318,862,67,957,110,53,28
8319,862,70,1007,118,54,31
8320,862,81,1032,110,34,22
8321,862,83,862,110,50,29
8322,862,86,821,103,55,29
8323,862,88,919,106,49,24
8324,862,92,1059,109,35,21
8325,862,96,1013,89,31,16
8326,863,28,898,115,54,33
8327,863,42,961,122,52,32
8328,863,67,957,110,53,28
8329,863,70,1007,118,54,31
8330,863,81,1032,110,33,22
8331,863,83,862,110,50,28
8332,863,86,821,103,55,29
8333,863,88,919,106,49,24
8334,863,92,1059,109,35,21
8335,863,96,1008,89,31,16
8336,864,28,898,115,54,33
8337,864,42,961,122,52,32
8338,864,67,957,110,54,28
8339,864,70,1007,118,53,31
8340,864,81,1032,110,33,22
8341,864,83,862,110,50,28
8342,864,86,821,103,55,29
8343,864,88,919,106,49,24
8344,864,92,1059,109,35,21
8345,864,96,1004,89,32,16
8346,865,28,898,115,54,33
8347,865,42,961,122,52,32
8348,865,67,957,110,54,28
8349,865,70,1007,118,53,31
8350,865,81,1032,110,33,22
8351,865,83,862,110,50,28
8352,865,86,821,103,55,29
8353,865,88,919,106,51,24
8354,865,92,1058,109,36,20
8355,865,96,1000,90,32,17
8356,866,28,898,115,54,33
8357,866,42,961,123,52,32
8358,866,67,957,110,54,28
8359,866,70,1007,118,53,31
8360,866,81,1032,110,33,22
8361,866,83,862,110,50,28
8362,866,86,821,103,55,29
8363,866,88,919,106,54,25
8364,866,92,1058,109,36,20
8365,866,96,995,90,32,18
8366,867,28,898,115,54,33
8367,867,42,961,123,52,32
8368,867,67,957,110,54,28
8369,867,70,1007,118,53,31
8370,867,81,1032,110,33,22
8371,867,83,862,110,50,28
8372,867,86,821,103,55,29
8373,867,88,918,105,58,25
8374,867,92,1058,109,36,20
8375,867,96,991,90,33,19
8376,868,28,898,115,54,33
8377,868,42,961,123,52,32
8378,868,67,957,110,54,29
8379,868,70,1007,118,53,31
8380,868,81,1032,110,33,22
8381,868,83,862,110,50,28
8382,868,86,821,103,55,29
8383,868,88,918,105,61,26
8384,868,92,1058,109,36,20
8385,868,96,986,90,33,20
8386,869,28,898,115,54,33
8387,869,42,961,123,52,32
8388,869,67,957,110,54,29
8389,869,70,1006,118,54,31
8390,869,81,1032,110,33,22
8391,869,83,862,110,50,28
8392,869,86,821,103,55,29
8393,869,88,918,105,63,26
8394,869,92,1058,109,36,20
8395,869,96,981,90,33,22
8396,870,28,898,115,54,33
8397,870,42,961,123,52,32
8398,870,67,957,110,54,29
8399,870,70,1006,118,54,31
8400,870,81,1033,110,33,22
8401,870,83,862,110,50,28
8402,870,86,821,103,55,29
8403,870,88,918,105,64,26
8404,870,92,1058,109,36,20
8405,870,96,977,89,34,23
8406,871,28,898,115,54,33
8407,871,42,961,123,52,32
8408,871,67,957,109,54,30
8409,871,70,1007,118,53,31
8410,871,81,1033,110,34,22
8411,871,83,862,110,50,28
8412,871,86,821,103,55,29
8413,871,88,917,105,62,26
8414,871,92,1058,109,35,21
8415,871,96,972,89,35,25
8416,872,28,898,115,54,33
8417,872,42,961,122,52,32
8418,872,67,957,108,55,30
8419,872,70,1007,118,53,31
8420,872,81,1033,110,33,22
8421,872,83,862,110,50,28
8422,872,86,821,103,55,29
8423,872,88,918,105,60,26
8424,872,92,1058,109,35,21
8425,872,96,968,89,35,25
8426,873,28,898,115,54,33
8427,873,42,961,122,52,32
8428,873,67,957,108,55,30
8429,873,70,1007,118,53,31
8430,873,81,1032,110,33,22
8431,873,83,862,110,50,28
8432,873,86,821,103,55,29
8433,873,88,918,105,57,25
8434,873,92,1059,109,35,21
8435,873,96,963,90,36,26
8436,874,28,898,115,54,33
8437,874,42,961,122,52,32
8438,874,67,957,108,55,30
8439,874,70,1007,118,53,31
8440,874,81,1032,110,33,22
8441,874,83,862,110,50,28
8442,874,86,821,103,55,29
8443,874,88,918,106,54,25
8444,874,92,1059,109,35,21
8445,874,96,958,90,37,26
8446,875,28,898,115,54,33
8447,875,42,961,122,52,32
8448,875,67,957,109,54,30
8449,875,70,1007,118,53,31
8450,875,81,1032,110,33,22
8451,875,83,862,110,50,28
8452,875,86,821,103,55,29
8453,875,88,918,106,52,24
8454,875,92,1059,109,35,21
8455,875,96,954,91,37,26
8456,876,28,898,115,54,33
8457,876,42,961,122,52,32
8458,876,67,957,109,54,30
8459,876,70,1007,118,53,31
8460,876,81,1032,110,33,22
8461,876,83,862,110,50,28
8462,876,86,821,103,55,29
8463,876,88,918,106,52,24
8464,876,92,1059,109,35,21
8465,876,96,949,92,38,26
8466,877,28,898,115,54,33
8467,877,42,961,122,52,32
8468,877,67,957,109,54,29
8469,877,70,1007,118,53,31
8470,877,81,1032,110,33,22
8471,877,83,862,110,50,28
8472,877,86,821,103,55,29
8473,877,88,918,106,53,24
8474,877,92,1059,109,35,21
8475,877,96,945,92,38,25
8476,878,28,898,115,54,33
8477,878,42,961,123,52,32
8478,878,67,957,110,54,29
8479,878,70,1007,118,53,31
8480,878,81,1032,110,33,22
8481,878,83,862,110,50,28
8482,878,86,821,103,55,29
8483,878,88,917,106,54,24
8484,878,92,1059,109,35,21
8485,878,96,940,93,39,25
8486,879,28,898,116,54,33
8487,879,42,961,122,52,32
8488,879,67,957,109,54,29
8489,879,70,1007,118,53,31
8490,879,81,1032,110,33,22
8491,879,83,862,110,50,28
8492,879,86,821,103,55,29
8493,879,88,917,106,55,25
8494,879,92,1059,109,35,21
8495,879,96,936,94,39,24
8496,880,28,898,116,54,33
8497,880,42,961,123,52,32
8498,880,67,957,109,55,30
8499,880,70,1007,118,52,31
8500,880,81,1032,110,33,22
8501,880,83,862,110,50,28
8502,880,86,821,103,55,29
8503,880,88,917,106,55,25
8504,880,92,1059,109,35,21
8505,880,96,931,94,39,24
8506,881,28,898,115,54,33
8507,881,42,961,123,52,32
8508,881,67,957,109,54,31
8509,881,70,1007,118,52,31
8510,881,81,1032,110,33,22
8511,881,83,862,110,50,28
8512,881,86,821,103,55,29
8513,881,88,917,106,54,25
8514,881,92,1059,109,35,21
8515,881,96,926,94,39,23
8516,882,28,898,115,54,33
8517,882,42,961,123,52,32
8518,882,67,957,108,54,31
8519,882,70,1007,118,52,31
8520,882,81,1032,110,33,22
8521,882,83,862,110,50,28
8522,882,86,821,103,55,29
8523,882,88,918,106,53,25
8524,882,92,1059,109,35,21
8525,882,96,922,94,40,23
8526,883,28,898,115,54,33
8527,883,42,961,123,52,32
8528,883,67,957,108,54,31
8529,883,70,1007,118,52,31
8530,883,81,1032,110,33,22
8531,883,83,862,110,50,28
8532,883,86,821,103,55,29
8533,883,88,918,106,53,25
8534,883,92,1059,109,35,21
8535,883,96,917,94,40,23
8536,884,28,898,116,54,33
8537,884,42,961,123,52,31
8538,884,67,957,109,55,30
8539,884,70,1007,118,52,31
8540,884,81,1032,110,33,22
8541,884,83,862,109,50,28
8542,884,86,821,103,55,29
8543,884,88,919,106,52,25
8544,884,92,1059,109,35,21
8545,884,96,913,94,41,23
8546,885,28,898,116,54,33
8547,885,42,961,123,52,32
8548,885,67,957,109,55,29
8549,885,70,1007,118,52,31
8550,885,81,1032,110,33,22
8551,885,83,862,109,50,29
8552,885,86,821,103,55,29
8553,885,88,919,106,53,25
8554,885,92,1059,109,34,21
8555,885,96,908,94,41,22
8556,886,28,898,115,54,33
8557,886,42,961,123,52,32
8558,886,67,957,109,55,29
8559,886,70,1007,118,52,31
8560,886,81,1032,110,33,22
8561,886,83,862,110,50,29
8562,886,86,821,103,55,29
8563,886,88,919,106,54,25
8564,886,92,1059,109,34,21
8565,886,96,903,93,42,22
8566,887,28,898,115,54,33
8567,887,42,961,123,52,32
8568,887,67,957,109,55,29
8569,887,70,1007,118,52,31
8570,887,81,1032,110,33,22
8571,887,83,862,110,50,28
8572,887,86,821,103,55,29
8573,887,88,919,105,55,25
8574,887,92,1059,109,34,21
8575,887,96,899,93,42,22
8576,888,28,898,116,54,32
8577,888,42,961,123,52,32
8578,888,67,957,109,55,29
8579,888,70,1007,118,52,31
8580,888,81,1032,110,33,22
8581,888,83,862,110,50,28
8582,888,86,821,103,55,29
8583,888,88,918,105,56,25
8584,888,92,1059,109,34,21
8585,888,96,894,92,43,22
8586,889,28,898,115,54,33
8587,889,42,961,123,52,32
8588,889,67,957,109,55,30
8589,889,70,1007,118,52,31
8590,889,81,1032,110,33,22
8591,889,83,862,110,50,28
8592,889,86,821,103,56,29
8593,889,88,918,105,56,25
8594,889,92,1059,109,34,21
8595,889,96,890,92,43,22
8596,890,28,898,115,54,33
8597,890,42,961,123,52,32
8598,890,67,957,109,55,30
8599,890,70,1007,118,52,31
8600,890,81,1032,110,33,22
8601,890,83,862,110,50,28
8602,890,86,821,103,57,29
8603,890,88,917,105,56,25
8604,890,92,1059,109,34,21
8605,890,96,885,92,44,22
8606,891,28,898,115,54,33
8607,891,42,961,123,52,32
8608,891,67,957,109,55,30
8609,891,70,1007,118,52,31
8610,891,81,1032,110,33,22
8611,891,83,862,110,50,28
8612,891,86,821,103,57,29
8613,891,88,917,105,55,25
8614,891,92,1059,109,34,21
8615,891,96,880,92,44,22
8616,892,28,898,115,54,33
8617,892,42,961,122,52,32
8618,892,67,957,108,55,30
8619,892,70,1007,118,52,31
8620,892,81,1032,110,33,22
8621,892,83,862,110,50,28
8622,892,86,821,103,57,29
8623,892,88,917,106,54,25
8624,892,92,1059,109,34,21
8625,892,96,875,91,45,22
8626,893,28,898,115,54,33
8627,893,42,961,122,52,32
8628,893,67,957,109,55,30
8629,893,70,1007,118,52,31
8630,893,81,1032,110,33,22
8631,893,83,862,110,50,28
8632,893,86,821,103,58,29
8633,893,88,917,106,54,24
8634,893,92,1059,109,35,21
8635,893,96,871,91,45,22
8636,894,28,898,115,54,33
8637,894,42,961,123,52,32
8638,894,67,957,109,55,30
8639,894,70,1007,118,52,31
8640,894,81,1033,110,33,22
8641,894,83,862,110,50,28
8642,894,86,821,103,57,29
8643,894,88,918,106,53,24
8644,894,92,1059,109,35,21
8645,894,96,866,91,46,22
8646,895,28,898,115,54,33
8647,895,42,961,123,52,32
8648,895,67,957,109,55,30
8649,895,70,1007,118,52,31
8650,895,81,1033,110,33,22
8651,895,83,862,110,50,28
8652,895,86,821,103,57,29
8653,895,88,918,106,53,24
8654,895,92,1059,109,35,21
8655,895,96,861,92,46,21
8656,896,28,898,115,54,33
8657,896,42,961,123,52,32
8658,896,67,957,109,55,30
8659,896,70,1007,118,52,31
8660,896,81,1033,110,33,22
8661,896,83,862,110,50,28
8662,896,86,821,103,57,29
8663,896,88,918,106,54,25
8664,896,92,1059,109,35,21
8665,896,96,856,92,47,21
8666,897,28,898,115,54,33
8667,897,42,961,123,52,32
8668,897,67,957,109,55,30
8669,897,70,1007,118,52,31
8670,897,81,1033,110,33,22
8671,897,83,862,110,50,28
8672,897,86,821,103,56,29
8673,897,88,918,106,53,25
8674,897,92,1059,109,35,21
8675,897,96,851,92,47,21
8676,898,28,898,115,54,33
8677,898,42,961,123,52,32
8678,898,67,957,109,55,30
8679,898,70,1007,118,52,31
8680,898,81,1033,110,33,22
8681,898,83,862,110,50,28
8682,898,86,821,103,56,29
8683,898,88,918,106,53,25
8684,898,92,1059,109,35,21
8685,898,96,846,92,48,22
8686,899,28,898,115,54,33
8687,899,42,961,122,52,32
8688,899,67,957,109,55,30
8689,899,70,1007,118,52,31
8690,899,81,1033,110,33,22
8691,899,83,862,110,50,28
8692,899,86,821,104,56,28
8693,899,88,918,106,52,25
8694,899,92,1059,109,35,21
8695,899,96,841,92,50,22
8696,900,28,898,115,54,33
8697,900,42,961,123,52,32
8698,900,67,957,109,55,29
8699,900,70,1007,118,52,31
8700,900,81,1033,110,33,22
8701,900,83,862,110,50,28
8702,900,86,821,104,56,28
8703,900,88,918,106,52,25
8704,900,92,1059,109,35,21
8705,900,96,836,92,51,22
8706,901,28,898,115,54,33
8707,901,42,961,123,52,32
8708,901,67,957,109,55,30
8709,901,70,1007,118,52,31
8710,901,81,1032,110,33,22
8711,901,83,862,110,51,28
8712,901,86,821,104,56,28
8713,901,88,919,106,51,25
8714,901,92,1059,109,35,21
8715,901,96,831,93,52,22
8716,902,28,898,115,54,33
8717,902,42,961,123,52,32
8718,902,67,957,109,55,30
8719,902,70,1007,118,52,31
8720,902,81,1032,110,33,22
8721,902,83,862,110,51,28
8722,902,86,821,104,55,28
8723,902,88,919,106,50,24
8724,902,92,1059,109,35,21
8725,902,96,827,93,54,23
8726,903,28,898,115,54,33
8727,903,42,961,123,52,32
8728,903,67,957,109,55,29
8729,903,70,1007,118,52,31
8730,903,81,1032,110,33,22
8731,903,83,862,110,50,28
8732,903,86,821,104,55,28
8733,903,88,919,106,50,24
8734,903,92,1059,109,35,21
8735,903,96,822,93,56,23
8736,904,28,898,115,54,33
8737,904,42,961,123,52,32
8738,904,67,957,109,54,29
8739,904,70,1007,118,52,31
8740,904,81,1032,110,33,22
8741,904,83,862,110,50,28
8742,904,86,821,104,55,28
8743,904,88,919,106,50,24
8744,904,92,1059,109,35,21
8745,904,96,817,93,57,23
8746,905,28,898,115,54,33
8747,905,42,961,123,52,32
8748,905,67,957,109,54,29
8749,905,70,1007,118,52,31
8750,905,81,1032,110,33,22
8751,905,83,862,110,50,28
8752,905,86,821,104,55,29
8753,905,88,919,106,51,24
8754,905,92,1059,109,35,21
8755,905,96,812,94,59,24
8756,906,28,898,115,54,33
8757,906,42,961,123,52,32
8758,906,67,957,109,54,29
8759,906,70,1007,118,52,31
8760,906,81,1032,110,33,22
8761,906,83,862,110,50,28
8762,906,86,821,103,55,29
8763,906,88,918,106,51,24
8764,906,92,1060,109,34,21
8765,906,96,808,94,60,24
8766,907,28,898,115,54,33
8767,907,42,961,123,52,32
8768,907,67,957,109,54,29
8769,907,70,1007,118,52,31
8770,907,81,1032,110,33,22
8771,907,83,862,110,50,28
8772,907,86,821,103,55,29
8773,907,88,918,106,51,24
8774,907,92,1060,109,34,21
8775,907,96,803,94,62,24
8776,908,28,898,115,54,33
8777,908,42,961,123,52,32
8778,908,67,957,109,54,29
8779,908,70,1007,118,52,31
8780,908,81,1032,110,33,22
8781,908,83,862,110,50,28
8782,908,86,821,103,55,29
8783,908,88,918,106,51,24
8784,908,92,1060,109,34,21
8785,908,96,798,94,63,24
8786,909,28,898,115,54,33
8787,909,42,961,123,52,32
8788,909,67,957,109,54,29
8789,909,70,1007,118,52,31
8790,909,81,1032,110,33,22
8791,909,83,862,110,50,28
8792,909,86,821,103,55,29
8793,909,88,918,106,51,24
8794,909,92,1060,109,34,21
8795,909,96,794,95,63,25
8796,910,28,898,115,53,33
8797,910,42,961,123,52,32
8798,910,67,957,109,54,29
8799,910,70,1007,118,52,31
8800,910,81,1032,110,33,22
8801,910,83,862,110,50,28
8802,910,86,821,103,55,29
8803,910,88,918,106,51,24
8804,910,92,1060,109,34,21
8805,910,96,790,95,64,25
8806,911,28,898,115,54,33
8807,911,42,961,123,52,32
8808,911,67,957,109,54,29
8809,911,70,1007,118,52,31
8810,911,81,1032,110,33,22
8811,911,83,862,110,50,28
8812,911,86,821,103,55,29
8813,911,88,918,106,51,25
8814,911,92,1060,109,34,21
8815,911,96,785,95,64,25
8816,912,28,898,115,54,33
8817,912,42,961,123,52,32
8818,912,67,957,109,54,29
8819,912,70,1007,118,52,31
8820,912,81,1032,110,33,22
8821,912,83,862,110,50,28
8822,912,86,821,103,55,29
8823,912,88,919,106,51,25
8824,912,92,1060,109,34,21
8825,912,96,781,95,63,25
8826,913,28,898,115,54,33
8827,913,42,961,123,52,32
8828,913,67,957,110,54,29
8829,913,70,1007,118,53,31
8830,913,81,1033,110,33,22
8831,913,83,862,110,50,28
8832,913,86,821,103,55,29
8833,913,88,919,106,50,25
8834,913,92,1059,109,34,21
8835,913,96,777,96,63,25
8836,914,28,898,115,54,33
8837,914,42,961,123,52,32
8838,914,67,957,110,54,29
8839,914,70,1007,118,53,31
8840,914,81,1033,110,33,22
8841,914,83,862,110,50,28
8842,914,86,821,103,55,29
8843,914,88,919,106,50,25
8844,914,92,1059,109,34,21
8845,914,96,773,96,62,26
8846,915,28,898,115,53,33
8847,915,42,961,123,52,32
8848,915,67,957,110,54,29
8849,915,70,1007,118,53,31
8850,915,81,1033,110,33,22
8851,915,83,862,110,50,28
8852,915,86,821,103,55,29
8853,915,88,920,106,50,25
8854,915,92,1059,109,34,21
8855,915,96,769,96,62,26
8856,916,28,898,115,53,33
8857,916,42,961,123,52,32
8858,916,67,957,110,54,29
8859,916,70,1007,118,53,31
8860,916,81,1033,110,33,22
8861,916,83,862,110,50,28
8862,916,86,821,103,55,29
8863,916,88,920,106,50,24
8864,916,92,1059,109,34,21
8865,916,96,765,96,62,26
8866,917,28,898,115,54,33
8867,917,42,961,123,52,32
8868,917,67,957,110,54,29
8869,917,70,1007,118,53,31
8870,917,81,1033,110,33,22
8871,917,83,862,110,50,28
8872,917,86,821,103,55,29
8873,917,88,919,106,50,24
8874,917,92,1059,109,34,21
8875,917,96,761,96,61,26
8876,918,28,898,115,54,33
8877,918,42,961,123,52,32
8878,918,67,957,110,54,29
8879,918,70,1007,118,53,31
8880,918,81,1033,110,33,22
8881,918,83,862,110,50,28
8882,918,86,821,103,55,29
8883,918,88,919,106,50,24
8884,918,92,1059,109,34,21
8885,918,96,757,96,61,27
8886,919,28,898,115,54,33
8887,919,42,961,123,52,32
8888,919,67,957,110,54,29
8889,919,70,1007,118,53,31
8890,919,81,1032,110,33,22
8891,919,83,862,110,51,28
8892,919,86,821,103,55,29
8893,919,88,919,106,51,24
8894,919,92,1059,109,35,21
8895,919,96,754,96,61,27
8896,920,28,898,115,54,33
8897,920,42,961,123,52,32
8898,920,67,957,109,55,29
8899,920,70,1007,118,53,31
8900,920,81,1032,110,33,22
8901,920,83,862,110,50,28
8902,920,86,821,103,55,29
8903,920,88,919,106,51,24
8904,920,92,1059,109,35,21
8905,920,96,750,96,61,27
8906,921,28,898,115,54,33
8907,921,42,961,123,52,32
8908,921,67,957,109,55,29
8909,921,70,1007,118,53,31
8910,921,81,1033,110,33,22
8911,921,83,862,110,50,28
8912,921,86,821,103,55,29
8913,921,88,919,106,52,24
8914,921,92,1059,109,35,21
8915,921,96,747,96,62,28
8916,922,28,898,115,54,33
8917,922,42,961,123,52,32
8918,922,67,957,109,55,29
8919,922,70,1007,118,53,31
8920,922,81,1033,110,33,22
8921,922,83,862,110,50,28
8922,922,86,821,103,55,29
8923,922,88,919,106,52,25
8924,922,92,1059,109,35,21
8925,922,96,743,96,63,28
8926,923,28,898,115,54,33
8927,923,42,961,123,52,32
8928,923,67,957,110,55,29
8929,923,70,1007,118,52,31
8930,923,81,1033,110,33,22
8931,923,83,862,110,50,28
8932,923,86,821,103,55,29
8933,923,88,919,106,53,25
8934,923,92,1059,109,34,21
8935,923,96,740,97,63,28
8936,924,28,898,115,54,33
8937,924,42,961,123,52,32
8938,924,67,957,110,55,29
8939,924,70,1007,118,52,31
8940,924,81,1033,110,33,22
8941,924,83,862,110,50,28
8942,924,86,821,103,55,29
8943,924,88,919,106,53,25
8944,924,92,1059,109,34,21
8945,924,96,737,97,64,28
8946,925,28,898,115,54,33
8947,925,42,961,123,52,32
8948,925,67,957,109,55,29
8949,925,70,1007,118,52,31
8950,925,81,1033,110,33,22
8951,925,83,862,110,51,28
8952,925,86,821,103,55,29
8953,925,88,919,106,53,25
8954,925,92,1060,109,33,21
8955,925,96,733,97,65,29
8956,926,28,898,115,54,33
8957,926,42,961,123,52,32
8958,926,67,957,109,55,29
8959,926,70,1007,118,52,31
