detect_id,frame_id,camera_track_id,x,y,w,h
14589,1245,123,735,116,49,25
14590,1245,137,637,137,59,28
14591,1245,172,709,106,52,24
14592,1245,174,625,110,49,19
14593,1245,175,531,135,66,34
14594,1245,178,242,169,104,77
14595,1245,180,300,196,87,50
14596,1245,184,1,312,63,67
14597,1245,186,1,349,57,65
14598,1246,68,66,198,34,29
14599,1246,74,127,193,35,29
14600,1246,77,162,200,44,37
14601,1246,78,180,175,35,26
14602,1246,80,98,210,38,38
14603,1246,82,217,187,41,28
14604,1246,98,934,404,147,107
14605,1246,102,850,431,250,167
14606,1246,123,736,116,47,25
14607,1246,137,637,137,59,28
14608,1246,172,703,107,53,24
14609,1246,174,615,112,50,20
14610,1246,175,518,137,67,34
14611,1246,178,223,175,105,79
14612,1246,180,279,203,88,52
14613,1246,184,1,323,42,59
14614,1246,186,1,362,34,62
14615,1247,68,67,198,35,30
14616,1247,74,128,193,34,28
14617,1247,77,162,200,45,37
14618,1247,78,180,175,35,26
14619,1247,80,99,211,39,38
14620,1247,82,217,186,40,27
14621,1247,98,934,404,148,107
14622,1247,102,850,431,250,167
14623,1247,123,737,117,46,24
14624,1247,137,637,138,59,28
14625,1247,172,697,107,54,25
14626,1247,174,605,113,51,20
14627,1247,175,505,140,69,35
14628,1247,178,203,182,106,81
14629,1247,180,258,210,89,54
14630,1247,184,0,335,22,57
14631,1248,68,67,198,35,30
14632,1248,74,128,193,33,28
14633,1248,77,161,200,47,38
14634,1248,78,180,176,35,26
14635,1248,80,100,211,39,38
14636,1248,82,213,186,44,26
14637,1248,98,934,404,149,108
14638,1248,102,850,431,250,167
14639,1248,123,738,116,46,25
14640,1248,137,637,138,59,28
14641,1248,172,690,108,55,25
14642,1248,174,594,115,51,21
14643,1248,175,491,143,71,36
14644,1248,178,183,189,106,83
14645,1248,180,237,217,91,56
14646,1249,68,68,198,35,30
14647,1249,74,128,193,33,28
14648,1249,77,163,200,43,37
14649,1249,78,180,176,35,26
14650,1249,80,100,212,39,38
14651,1249,82,214,186,44,27
14652,1249,98,934,404,150,109
14653,1249,102,850,431,251,167
14654,1249,123,737,117,45,24
14655,1249,137,637,137,59,28
14656,1249,161,725,89,34,17
14657,1249,172,683,109,55,26
14658,1249,174,582,117,52,21
14659,1249,175,476,146,73,37
14660,1249,178,163,196,107,85
14661,1249,180,215,225,92,58
14662,1250,68,69,199,35,31
14663,1250,74,128,193,34,29
14664,1250,77,161,200,41,36
14665,1250,78,180,176,35,26
14666,1250,80,101,212,40,38
14667,1250,82,216,187,43,28
14668,1250,98,933,404,151,110
14669,1250,102,850,431,251,168
14670,1250,123,735,117,48,24
14671,1250,137,637,138,59,28
14672,1250,161,719,89,35,17
14673,1250,172,676,109,56,26
14674,1250,174,570,119,53,22
14675,1250,175,461,149,75,38
14676,1250,178,142,204,107,87
14677,1250,180,192,234,94,60
14678,1251,68,70,199,36,31
14679,1251,74,128,193,35,29
14680,1251,77,152,200,51,39
14681,1251,78,180,176,35,26
14682,1251,80,102,212,42,39
14683,1251,82,217,187,43,28
14684,1251,98,933,404,152,110
14685,1251,102,850,431,252,168
14686,1251,123,736,117,48,24
14687,1251,137,637,138,59,27
14688,1251,161,713,90,35,18
14689,1251,172,669,110,58,27
14690,1251,174,558,121,54,22
14691,1251,175,446,152,77,39
14692,1251,178,121,212,108,90
14693,1251,180,169,243,95,62
14694,1252,68,72,199,36,32
14695,1252,74,129,193,34,29
14696,1252,77,149,200,57,42
14697,1252,78,180,176,35,26
14698,1252,80,102,213,43,38
14699,1252,82,216,187,43,28
14700,1252,98,933,404,152,110
14701,1252,102,850,431,253,167
14702,1252,123,736,117,47,24
14703,1252,137,637,139,59,27
14704,1252,161,706,90,36,18
14705,1252,172,662,111,59,27
14706,1252,174,545,123,55,23
14707,1252,175,430,156,79,40
14708,1252,178,100,220,108,92
14709,1252,180,145,253,96,64
14710,1253,68,73,199,36,32
14711,1253,74,129,193,33,29
14712,1253,77,157,200,50,40
14713,1253,78,180,176,35,26
14714,1253,80,103,213,43,37
14715,1253,82,217,187,43,28
14716,1253,98,933,404,152,110
14717,1253,102,850,431,253,167
14718,1253,123,733,116,50,25
14719,1253,137,637,138,60,27
14720,1253,161,700,91,36,18
14721,1253,172,654,112,60,27
14722,1253,174,531,125,56,23
14723,1253,175,414,159,81,42
14724,1253,178,79,229,108,95
14725,1253,180,121,263,96,65
14726,1254,68,74,199,36,32
14727,1254,74,129,193,33,29
14728,1254,77,163,200,44,37
14729,1254,78,180,175,35,26
14730,1254,80,103,214,42,37
14731,1254,82,216,187,43,28
14732,1254,98,933,404,152,110
14733,1254,102,850,431,252,167
14734,1254,123,734,116,48,25
14735,1254,137,637,139,59,27
14736,1254,161,694,92,36,18
14737,1254,172,645,113,62,28
14738,1254,174,517,128,58,24
14739,1254,175,397,163,83,43
14740,1254,178,58,238,108,97
14741,1254,180,98,274,96,67
14742,1255,68,75,200,35,32
14743,1255,74,129,193,34,30
14744,1255,77,161,200,46,38
14745,1255,78,180,175,35,26
14746,1255,80,104,214,41,38
14747,1255,82,216,187,43,28
14748,1255,98,933,404,153,111
14749,1255,102,850,431,251,167
14750,1255,123,736,117,47,24
14751,1255,137,637,138,59,27
14752,1255,161,687,92,37,18
14753,1255,172,637,115,63,28
14754,1255,174,502,131,60,25
14755,1255,175,380,168,85,44
14756,1255,178,39,247,106,100
14757,1255,180,74,286,96,69
14758,1256,68,76,200,35,32
14759,1256,74,129,193,35,30
14760,1256,77,160,200,47,39
14761,1256,78,180,175,35,26
14762,1256,80,105,214,41,39
14763,1256,82,216,187,43,28
14764,1256,98,933,404,153,111
14765,1256,102,850,431,251,168
14766,1256,123,733,117,52,24
14767,1256,137,637,138,59,27
14768,1256,161,681,93,38,18
14769,1256,172,628,116,65,29
14770,1256,174,486,134,62,26
14771,1256,175,363,172,86,46
14772,1256,178,21,257,103,103
14773,1256,180,51,299,94,70
14774,1257,68,77,200,35,32
14775,1257,74,129,193,35,30
14776,1257,77,162,200,45,38
14777,1257,78,180,175,35,26
14778,1257,80,106,214,41,40
14779,1257,82,216,187,43,28
14780,1257,98,933,404,151,110
14781,1257,102,850,431,252,167
14782,1257,123,734,116,50,25
14783,1257,137,637,138,59,28
14784,1257,161,674,94,38,19
14785,1257,172,619,117,67,30
14786,1257,174,470,138,64,27
14787,1257,175,346,177,87,47
14788,1257,178,7,267,97,106
14789,1257,180,29,313,92,70
14790,1258,68,78,201,35,32
14791,1258,74,130,193,35,29
14792,1258,77,160,200,46,38
14793,1258,78,180,176,35,26
14794,1258,80,106,215,41,41
14795,1258,82,216,187,43,28
14796,1258,98,933,404,147,107
14797,1258,102,850,431,251,167
14798,1258,123,735,116,48,25
14799,1258,137,637,138,59,28
14800,1258,161,667,95,39,19
14801,1258,172,609,119,69,30
14802,1258,174,453,141,66,28
14803,1258,175,328,182,88,48
14804,1258,178,1,278,84,109
14805,1258,180,14,327,82,70
14806,1259,68,79,202,35,31
14807,1259,74,130,193,34,29
14808,1259,77,159,200,47,38
14809,1259,78,180,175,35,26
14810,1259,80,107,215,41,40
14811,1259,82,217,187,43,28
14812,1259,98,934,405,141,104
14813,1259,102,850,432,249,167
14814,1259,123,733,116,51,25
14815,1259,137,637,138,59,28
14816,1259,161,660,95,40,19
14817,1259,172,599,121,71,31
14818,1259,174,435,145,68,29
14819,1259,175,310,188,89,50
14820,1259,178,1,289,65,112
14821,1259,180,1,341,70,69
14822,1260,68,80,202,36,31
14823,1260,74,131,193,33,29
14824,1260,77,160,200,47,38
14825,1260,78,180,175,35,26
14826,1260,80,107,215,41,39
14827,1260,82,217,187,43,28
14828,1260,98,934,405,137,101
14829,1260,102,850,432,248,167
14830,1260,123,734,117,50,24
14831,1260,137,637,136,59,29
14832,1260,161,653,96,41,20
14833,1260,172,588,123,73,31
14834,1260,174,417,150,70,30
14835,1260,175,291,194,89,51
14836,1260,178,2,302,45,115
14837,1261,68,80,202,36,31
14838,1261,74,130,194,33,29
14839,1261,77,160,200,47,37
14840,1261,78,180,175,35,26
14841,1261,80,107,216,41,39
14842,1261,82,217,187,43,28
14843,1261,98,935,405,134,100
14844,1261,102,850,432,249,167
14845,1261,123,736,117,47,25
14846,1261,137,637,136,59,29
14847,1261,161,646,97,42,20
14848,1261,172,577,124,75,32
14849,1261,174,398,154,72,31
14850,1261,175,272,200,90,52
14851,1262,63,80,186,27,18
14852,1262,68,81,202,36,32
14853,1262,74,130,194,33,28
14854,1262,77,160,200,47,38
14855,1262,78,180,175,35,26
14856,1262,80,107,216,42,40
14857,1262,82,217,187,43,28
14858,1262,98,935,405,134,101
14859,1262,102,850,432,250,167
14860,1262,123,732,116,52,25
14861,1262,137,637,136,59,29
14862,1262,161,639,98,43,21
14863,1262,172,566,126,77,32
14864,1262,174,379,159,73,32
14865,1262,175,253,207,90,54
14866,1263,63,82,186,27,18
14867,1263,68,82,203,36,32
14868,1263,74,129,194,34,28
14869,1263,77,161,200,47,37
14870,1263,78,180,175,35,26
14871,1263,80,108,216,42,40
14872,1263,82,217,187,43,28
14873,1263,98,935,405,136,101
14874,1263,102,850,432,250,166
14875,1263,123,731,117,52,24
14876,1263,137,637,137,59,29
14877,1263,161,631,99,44,21
14878,1263,172,555,128,78,33
14879,1263,174,360,165,75,33
14880,1263,175,233,214,90,55
14881,1264,63,83,186,27,18
14882,1264,68,83,203,36,32
14883,1264,74,129,193,34,29
14884,1264,77,161,201,46,37
14885,1264,78,180,175,35,26
14886,1264,80,109,216,41,40
14887,1264,82,217,187,43,28
14888,1264,98,935,405,136,101
14889,1264,102,850,432,249,166
14890,1264,123,735,116,47,25
14891,1264,137,636,137,60,29
14892,1264,161,624,100,45,21
14893,1264,172,543,131,80,34
14894,1264,174,340,171,76,34
14895,1264,175,212,222,90,57
14896,1265,63,85,186,27,18
14897,1265,68,83,204,36,32
14898,1265,74,130,193,33,29
14899,1265,77,160,200,46,37
14900,1265,78,180,175,35,26
14901,1265,80,109,216,41,40
14902,1265,82,217,187,43,28
14903,1265,98,935,405,136,101
14904,1265,102,850,432,249,166
14905,1265,123,737,116,47,25
14906,1265,137,636,136,60,29
14907,1265,161,616,101,46,22
14908,1265,172,530,133,82,34
14909,1265,174,319,177,77,35
14910,1265,175,191,230,90,58
14911,1266,63,86,187,28,18
14912,1266,68,84,204,36,32
14913,1266,74,129,193,34,29
14914,1266,77,160,200,46,37
14915,1266,78,180,175,35,26
14916,1266,80,107,216,43,40
14917,1266,82,217,187,43,28
14918,1266,98,935,405,136,101
14919,1266,102,850,432,249,166
14920,1266,123,735,117,49,25
14921,1266,137,636,137,60,28
14922,1266,161,608,102,47,22
14923,1266,172,518,135,84,35
14924,1266,174,298,184,79,37
14925,1266,175,169,239,91,60
14926,1267,63,87,187,28,18
14927,1267,68,85,204,36,32
14928,1267,74,129,194,34,29
14929,1267,77,161,201,46,37
14930,1267,78,180,175,35,26
14931,1267,80,105,216,46,40
14932,1267,82,217,187,43,28
14933,1267,98,935,405,135,101
14934,1267,102,850,432,249,166
14935,1267,123,733,116,50,24
14936,1267,137,636,137,60,28
14937,1267,161,600,103,48,23
14938,1267,171,686,102,42,21
14939,1267,172,505,138,85,36
14940,1267,174,276,191,80,38
14941,1267,175,147,248,91,62
14942,1268,63,88,187,29,18
14943,1268,68,86,204,36,32
14944,1268,74,129,194,34,29
14945,1268,77,160,200,47,38
14946,1268,78,180,175,35,26
14947,1268,80,105,216,47,40
14948,1268,82,217,187,43,28
14949,1268,98,935,405,136,101
14950,1268,102,850,432,248,166
14951,1268,123,733,117,51,25
14952,1268,137,637,138,59,28
14953,1268,161,592,104,49,23
14954,1268,171,677,102,43,23
14955,1268,172,491,140,87,37
14956,1268,174,253,199,81,40
14957,1268,175,124,258,92,64
14958,1269,63,89,187,29,18
14959,1269,68,86,205,35,32
14960,1269,74,130,194,34,28
14961,1269,77,160,200,47,38
14962,1269,78,180,175,35,26
14963,1269,80,105,216,47,40
14964,1269,82,218,187,43,28
14965,1269,98,934,405,137,102
14966,1269,102,850,432,246,167
14967,1269,123,733,117,50,25
14968,1269,137,637,139,59,27
14969,1269,161,584,105,50,24
14970,1269,171,669,103,44,24
14971,1269,172,477,143,89,38
14972,1269,174,229,207,82,42
14973,1269,175,101,269,92,66
14974,1270,63,90,187,28,18
14975,1270,68,86,205,35,32
14976,1270,74,132,194,33,28
14977,1270,77,161,200,46,38
14978,1270,78,180,175,35,26
14979,1270,80,107,216,45,40
14980,1270,82,218,187,43,28
14981,1270,98,934,405,138,103
14982,1270,102,850,432,245,167
14983,1270,123,734,115,49,26
14984,1270,137,637,139,59,27
14985,1270,161,576,106,51,24
14986,1270,171,660,104,45,25
14987,1270,172,463,146,90,39
14988,1270,174,205,215,83,43
14989,1270,175,78,279,91,68
14990,1271,63,91,187,28,19
14991,1271,68,87,205,35,32
14992,1271,74,132,194,33,28
14993,1271,77,161,200,46,37
14994,1271,78,180,175,35,26
14995,1271,80,107,216,44,40
14996,1271,82,218,187,42,28
14997,1271,98,934,405,138,102
14998,1271,102,850,432,246,167
14999,1271,123,735,117,49,25
15000,1271,137,637,139,59,27
15001,1271,161,568,106,52,24
15002,1271,171,651,105,47,25
15003,1271,172,448,149,92,40
15004,1271,174,180,225,84,45
15005,1271,175,57,291,90,70
15006,1272,63,93,187,28,19
15007,1272,68,87,205,37,32
15008,1272,74,132,194,34,28
15009,1272,77,161,200,46,37
15010,1272,78,180,175,35,26
15011,1272,80,107,216,44,40
15012,1272,82,218,187,43,28
15013,1272,98,934,405,137,102
15014,1272,102,850,432,247,167
15015,1272,123,736,116,48,25
15016,1272,137,637,139,59,27
15017,1272,161,560,107,53,25
15018,1272,169,639,115,52,27
15019,1272,171,641,106,48,26
15020,1272,172,433,153,94,41
15021,1272,174,154,235,85,48
15022,1272,175,37,303,86,71
15023,1273,63,94,187,28,19
15024,1273,68,87,205,37,32
15025,1273,74,132,194,34,28
15026,1273,77,160,200,46,37
15027,1273,78,180,175,35,26
15028,1273,80,107,216,45,40
15029,1273,82,218,187,43,28
15030,1273,98,934,405,136,102
15031,1273,102,850,432,249,167
15032,1273,123,737,112,47,29
15033,1273,137,637,138,59,27
15034,1273,161,551,108,54,25
15035,1273,169,627,117,57,26
15036,1273,171,631,107,50,26
15037,1273,172,418,156,95,42
15038,1273,174,128,246,87,50
15039,1273,175,19,315,79,71
15040,1274,63,95,187,29,19
15041,1274,68,87,205,38,32
15042,1274,74,132,194,34,28
15043,1274,77,160,200,46,37
15044,1274,78,180,175,35,26
15045,1274,80,107,216,45,40
15046,1274,82,218,187,43,28
15047,1274,98,934,405,135,102
15048,1274,102,850,432,249,167
15049,1274,123,737,114,46,28
15050,1274,137,637,138,60,28
15051,1274,161,543,109,55,26
15052,1274,169,617,120,59,26
15053,1274,171,621,109,51,26
15054,1274,172,402,160,97,44
15055,1274,174,102,257,87,52
15056,1274,175,6,328,69,69
15057,1275,63,95,187,30,20
15058,1275,68,88,205,38,33
15059,1275,74,132,194,34,28
15060,1275,77,161,200,46,37
15061,1275,78,180,175,35,26
15062,1275,80,107,216,45,40
15063,1275,82,218,187,43,28
15064,1275,98,934,405,135,102
15065,1275,102,850,432,249,167
15066,1275,123,737,117,46,24
15067,1275,137,637,138,59,28
15068,1275,161,535,110,56,26
15069,1275,169,607,123,60,26
15070,1275,171,610,110,53,26
15071,1275,172,385,164,98,45
15072,1275,174,76,269,87,53
15073,1275,175,1,341,51,66
15074,1276,63,95,187,30,20
15075,1276,68,88,205,38,33
15076,1276,74,131,195,35,28
15077,1276,77,161,200,46,37
15078,1276,78,180,175,35,26
15079,1276,80,107,216,45,40
15080,1276,82,218,187,43,28
15081,1276,98,934,405,135,102
15082,1276,102,850,432,249,167
15083,1276,123,736,116,47,25
15084,1276,137,637,138,59,28
15085,1276,161,526,111,57,27
15086,1276,169,597,126,61,25
15087,1276,171,600,112,54,26
15088,1276,172,368,169,99,47
15089,1276,174,52,282,85,54
15090,1276,175,1,355,27,60
15091,1277,63,95,188,30,21
15092,1277,68,88,205,38,33
15093,1277,74,132,195,35,28
15094,1277,77,161,201,46,37
15095,1277,78,180,175,35,26
15096,1277,80,107,216,44,40
15097,1277,82,218,187,43,28
15098,1277,98,934,405,135,102
15099,1277,102,850,432,250,167
15100,1277,123,733,114,50,27
15101,1277,137,637,137,59,28
15102,1277,161,518,112,58,27
15103,1277,162,830,95,35,19
15104,1277,169,587,128,61,26
15105,1277,171,589,113,55,27
15106,1277,172,350,174,101,49
15107,1277,174,31,296,80,55
15108,1278,63,97,188,29,21
15109,1278,68,88,205,38,33
15110,1278,74,133,195,34,28
15111,1278,77,161,201,45,37
15112,1278,78,180,175,35,26
15113,1278,80,107,216,44,40
15114,1278,82,218,187,43,28
15115,1278,98,934,405,135,102
15116,1278,102,850,432,251,167
15117,1278,123,733,115,50,26
15118,1278,137,637,137,59,28
15119,1278,161,509,113,59,28
15120,1278,162,827,95,35,19
15121,1278,169,576,131,62,26
15122,1278,171,577,115,57,27
15123,1278,172,332,179,102,50
15124,1278,174,13,310,72,54
15125,1279,63,99,188,28,21
15126,1279,68,89,205,38,34
15127,1279,74,134,195,33,28
15128,1279,77,162,201,45,37
15129,1279,78,180,175,35,26
15130,1279,80,108,216,44,40
15131,1279,82,217,187,43,28
15132,1279,98,933,405,137,103
15133,1279,102,850,432,250,166
15134,1279,123,736,116,47,26
15135,1279,137,638,137,59,29
15136,1279,161,501,115,59,28
15137,1279,162,823,96,36,19
15138,1279,169,564,133,63,26
15139,1279,171,566,117,58,28
15140,1279,172,314,184,103,52
15141,1279,174,1,325,58,51
15142,1280,63,100,188,28,21
15143,1280,68,89,205,39,34
15144,1280,74,134,195,33,28
15145,1280,77,162,201,45,37
15146,1280,78,180,175,35,26
15147,1280,80,108,216,44,40
15148,1280,82,217,187,43,28
15149,1280,98,933,404,142,106
15150,1280,102,850,432,250,166
15151,1280,123,737,116,47,25
15152,1280,137,638,137,59,29
15153,1280,161,492,116,60,29
15154,1280,162,819,96,37,19
15155,1280,169,552,135,65,27
15156,1280,171,554,119,59,28
15157,1280,172,294,190,105,54
15158,1280,174,1,341,34,45
15159,1281,63,102,188,27,20
15160,1281,68,89,205,40,34
15161,1281,74,133,195,34,29
15162,1281,77,162,201,45,36
15163,1281,78,180,175,35,26
15164,1281,80,108,216,44,40
15165,1281,82,217,187,43,28
15166,1281,98,933,404,147,109
15167,1281,102,850,432,250,166
15168,1281,123,735,116,49,25
15169,1281,137,637,137,59,29
15170,1281,161,483,117,61,29
15171,1281,162,815,97,37,19
15172,1281,169,539,137,67,28
15173,1281,171,542,121,60,29
15174,1281,172,275,196,106,55
15175,1282,63,103,188,27,20
15176,1282,68,89,205,39,33
15177,1282,74,133,195,34,29
15178,1282,77,162,201,45,36
15179,1282,78,180,175,35,26
15180,1282,80,108,217,44,40
15181,1282,82,217,187,43,28
15182,1282,98,933,404,150,110
15183,1282,102,850,432,250,166
15184,1282,123,735,116,49,25
15185,1282,137,637,137,59,29
15186,1282,161,474,118,62,29
15187,1282,162,811,97,38,19
15188,1282,169,525,139,70,29
15189,1282,171,529,123,61,30
15190,1282,172,254,202,108,57
15191,1283,63,104,189,27,20
15192,1283,68,89,205,39,33
15193,1283,74,133,195,34,29
15194,1283,77,162,201,45,36
15195,1283,78,180,175,35,26
15196,1283,80,108,217,44,40
15197,1283,82,217,187,43,28
15198,1283,98,933,404,150,110
15199,1283,102,850,432,250,166
15200,1283,123,736,116,48,25
15201,1283,130,685,124,53,26
15202,1283,137,637,138,59,28
15203,1283,161,465,120,63,29
15204,1283,162,807,98,39,19
15205,1283,164,769,94,35,16
15206,1283,169,510,142,73,30
15207,1283,171,516,125,62,31
15208,1283,172,233,209,109,59
15209,1284,63,104,189,28,20
15210,1284,68,89,205,39,33
15211,1284,74,134,195,33,29
15212,1284,77,162,201,45,36
15213,1284,78,180,175,35,26
15214,1284,80,108,217,44,40
15215,1284,82,217,187,43,28
15216,1284,98,933,404,149,110
15217,1284,102,850,432,249,166
15218,1284,123,737,117,47,24
15219,1284,130,682,123,55,27
15220,1284,137,637,138,59,28
15221,1284,161,455,121,63,30
15222,1284,162,802,98,41,19
15223,1284,164,761,94,37,17
15224,1284,169,495,144,76,31
15225,1284,171,502,128,63,32
15226,1284,172,212,216,111,61
15227,1285,63,105,189,28,21
15228,1285,68,89,205,40,33
15229,1285,74,134,195,33,29
15230,1285,77,162,201,45,36
15231,1285,78,180,175,35,26
15232,1285,80,108,217,44,40
15233,1285,82,217,187,43,28
15234,1285,98,933,404,151,111
15235,1285,102,851,432,248,166
15236,1285,123,736,117,48,24
15237,1285,130,682,123,57,27
15238,1285,137,637,139,59,27
15239,1285,161,446,122,64,30
15240,1285,162,798,98,42,19
15241,1285,164,753,95,38,17
15242,1285,166,653,118,52,22
15243,1285,169,480,147,79,32
15244,1285,171,488,131,65,33
15245,1285,172,190,224,113,64
15246,1286,63,106,189,28,21
15247,1286,68,89,205,40,33
15248,1286,74,134,195,33,29
15249,1286,77,162,201,45,36
15250,1286,78,180,175,35,26
15251,1286,80,108,217,44,40
15252,1286,82,217,187,43,28
15253,1286,98,933,404,154,113
15254,1286,102,851,432,247,166
15255,1286,123,735,117,49,24
15256,1286,130,683,123,57,27
15257,1286,137,637,139,59,27
15258,1286,161,437,124,64,30
15259,1286,162,793,99,43,19
15260,1286,164,746,96,39,17
15261,1286,166,648,119,50,22
15262,1286,169,463,151,82,33
15263,1286,171,473,133,66,34
15264,1286,172,167,232,114,66
15265,1287,63,106,189,28,21
15266,1287,68,89,205,40,33
15267,1287,74,134,195,33,29
15268,1287,77,162,201,45,36
15269,1287,78,180,175,35,26
15270,1287,80,107,217,44,40
15271,1287,82,217,187,43,28
15272,1287,98,933,404,154,112
15273,1287,102,851,432,247,166
15274,1287,123,733,116,50,25
15275,1287,130,683,124,57,26
15276,1287,137,637,139,59,27
15277,1287,161,428,125,65,30
15278,1287,162,788,99,44,20
15279,1287,164,740,97,39,17
15280,1287,166,639,120,50,22
15281,1287,169,447,155,84,34
15282,1287,171,458,137,68,35
15283,1287,172,144,241,116,69
15284,1288,63,107,189,28,21
15285,1288,68,89,204,43,34
15286,1288,74,134,195,33,29
15287,1288,77,162,201,45,36
15288,1288,78,180,175,35,26
15289,1288,80,107,217,44,40
15290,1288,82,217,187,43,28
15291,1288,98,933,404,148,109
15292,1288,102,851,432,247,166
15293,1288,123,735,117,49,24
15294,1288,130,684,124,57,26
15295,1288,137,638,138,59,27
15296,1288,161,418,127,65,30
15297,1288,162,783,99,45,20
15298,1288,164,732,97,39,17
15299,1288,166,629,121,53,23
15300,1288,169,430,159,86,35
15301,1288,171,442,140,70,36
15302,1288,172,121,250,117,72
15303,1289,63,107,190,29,21
15304,1289,68,89,203,47,36
15305,1289,74,134,195,32,29
15306,1289,77,161,200,45,37
15307,1289,78,180,175,35,26
15308,1289,80,106,217,45,40
15309,1289,82,217,187,43,28
15310,1289,98,933,405,140,106
15311,1289,102,851,432,248,167
15312,1289,123,738,117,46,24
15313,1289,130,685,124,57,26
15314,1289,137,637,139,60,27
15315,1289,161,409,128,65,30
15316,1289,162,778,99,46,20
15317,1289,164,725,98,39,18
15318,1289,166,617,123,56,24
15319,1289,169,413,163,88,36
15320,1289,171,425,143,72,38
15321,1289,172,98,259,117,75
15322,1290,63,107,190,29,22
15323,1290,68,89,203,48,36
15324,1290,74,134,195,32,29
15325,1290,77,161,200,45,37
15326,1290,78,180,175,35,26
15327,1290,80,106,217,45,40
15328,1290,82,217,187,43,28
15329,1290,98,933,405,134,103
15330,1290,102,850,432,249,167
15331,1290,123,736,117,48,24
15332,1290,130,685,125,56,25
15333,1290,137,638,138,59,28
15334,1290,161,400,130,65,29
15335,1290,162,773,100,46,20
15336,1290,164,717,99,40,18
15337,1290,166,605,125,59,24
15338,1290,169,396,168,89,37
15339,1290,171,408,147,74,39
15340,1290,172,76,270,117,77
15341,1291,63,108,190,29,22
15342,1291,68,89,204,47,35
15343,1291,74,134,195,33,29
15344,1291,77,161,200,45,37
15345,1291,78,180,175,35,26
15346,1291,80,106,217,45,40
15347,1291,82,217,187,43,28
15348,1291,98,933,405,133,102
15349,1291,102,850,432,249,167
15350,1291,123,734,117,51,25
15351,1291,130,685,125,56,25
15352,1291,137,637,138,59,28
15353,1291,161,391,131,64,29
15354,1291,162,768,100,47,21
15355,1291,164,709,100,41,18
15356,1291,166,592,127,62,25
15357,1291,169,378,173,90,39
15358,1291,171,390,151,76,41
15359,1291,172,54,280,115,80
15360,1292,63,108,189,29,23
15361,1292,68,89,205,45,34
15362,1292,74,134,195,33,30
15363,1292,77,161,200,45,37
15364,1292,78,180,175,35,26
15365,1292,80,106,217,45,40
15366,1292,82,217,187,43,28
15367,1292,98,933,405,135,103
15368,1292,102,850,432,249,167
15369,1292,123,736,117,47,24
15370,1292,130,685,125,56,25
15371,1292,137,638,137,59,28
15372,1292,161,382,132,64,29
15373,1292,162,763,100,47,21
15374,1292,164,700,101,42,19
15375,1292,166,579,129,65,26
15376,1292,169,360,179,91,40
15377,1292,171,371,156,78,42
15378,1292,172,35,291,111,82
15379,1293,63,109,189,29,23
15380,1293,68,89,205,44,34
15381,1293,74,134,195,33,29
15382,1293,77,161,200,45,37
15383,1293,78,180,175,35,26
15384,1293,80,106,217,45,40
15385,1293,82,217,187,43,28
15386,1293,98,933,405,136,103
15387,1293,102,850,432,249,167
15388,1293,123,739,117,45,24
15389,1293,130,685,125,56,25
15390,1293,137,637,137,59,28
15391,1293,161,374,134,63,29
15392,1293,162,757,101,48,21
15393,1293,164,690,102,44,19
15394,1293,166,566,131,68,26
15395,1293,169,341,184,91,42
15396,1293,171,353,160,79,44
15397,1293,172,18,303,104,82
15398,1294,63,109,189,29,24
15399,1294,68,89,205,43,34
15400,1294,74,134,195,32,29
15401,1294,77,161,200,46,38
15402,1294,78,180,175,35,26
15403,1294,80,106,217,45,40
15404,1294,82,217,187,43,28
15405,1294,98,933,405,135,103
15406,1294,102,850,432,249,167
15407,1294,123,738,118,46,23
15408,1294,130,685,125,56,25
15409,1294,137,637,137,59,28
15410,1294,161,365,135,63,29
15411,1294,162,752,101,48,22
15412,1294,164,681,103,46,20
15413,1294,166,553,133,70,27
15414,1294,169,322,190,92,43
15415,1294,171,333,166,81,45
15416,1294,172,5,315,94,81
15417,1295,63,109,189,29,24
15418,1295,68,89,205,43,33
15419,1295,74,134,194,32,29
15420,1295,77,161,200,46,37
15421,1295,78,180,175,35,26
15422,1295,80,106,217,45,40
15423,1295,82,217,187,43,28
15424,1295,98,933,405,135,103
15425,1295,102,850,432,249,167
15426,1295,123,735,118,49,23
15427,1295,130,685,125,56,25
15428,1295,137,637,137,59,29
15429,1295,161,357,136,62,28
15430,1295,162,746,101,48,22
15431,1295,164,670,104,47,20
15432,1295,166,541,136,71,27
15433,1295,169,302,196,93,45
15434,1295,171,314,171,82,47
15435,1295,172,1,328,75,77
15436,1296,63,110,189,29,24
15437,1296,68,89,205,41,33
15438,1296,74,134,194,33,29
15439,1296,77,161,200,46,37
15440,1296,78,180,175,35,26
15441,1296,80,106,217,45,40
15442,1296,82,217,187,44,28
15443,1296,98,933,405,137,104
15444,1296,102,850,432,249,167
15445,1296,123,734,117,50,25
15446,1296,130,685,125,56,26
15447,1296,137,637,137,60,28
15448,1296,161,349,137,61,28
15449,1296,162,740,102,49,23
15450,1296,164,660,105,49,20
15451,1296,166,528,138,73,28
15452,1296,169,282,202,94,47
15453,1296,171,294,177,84,48
15454,1296,172,1,341,51,69
15455,1297,63,110,189,29,23
15456,1297,68,89,205,40,33
15457,1297,74,134,194,33,29
15458,1297,77,161,200,46,38
15459,1297,78,180,175,35,26
15460,1297,80,106,217,46,40
15461,1297,82,217,187,44,28
