detect_id,frame_id,camera_track_id,x,y,w,h
11346,1082,98,231,107,36,35
11347,1082,106,1003,112,46,34
11348,1082,108,162,152,44,43
11349,1082,119,171,127,42,38
11350,1082,124,918,82,46,26
11351,1082,133,394,70,32,20
11352,1082,134,438,78,41,22
11353,1082,135,216,108,25,25
11354,1082,136,13,232,150,88
11355,1082,137,515,80,67,36
11356,1082,138,0,358,55,97
11357,1082,139,660,109,110,52
11358,1082,141,465,209,171,71
11359,1082,142,646,136,90,48
11360,1082,144,1021,214,148,69
11361,1083,69,889,108,73,34
11362,1083,70,236,126,45,44
11363,1083,72,943,89,46,42
11364,1083,98,231,107,36,35
11365,1083,106,1003,112,46,34
11366,1083,108,162,152,44,43
11367,1083,119,171,127,42,38
11368,1083,124,918,82,46,26
11369,1083,134,433,77,40,22
11370,1083,135,216,108,25,25
11371,1083,136,3,237,137,87
11372,1083,137,507,79,66,35
11373,1083,138,0,358,55,98
11374,1083,139,646,106,106,51
11375,1083,141,438,208,168,69
11376,1083,142,621,130,85,46
11377,1083,144,990,205,144,66
11378,1084,69,889,108,73,34
11379,1084,70,236,126,45,44
11380,1084,72,944,89,46,42
11381,1084,98,231,107,36,35
11382,1084,106,1003,112,46,34
11383,1084,108,162,152,44,43
11384,1084,119,171,127,42,38
11385,1084,124,918,82,46,26
11386,1084,134,427,76,39,21
11387,1084,135,216,108,25,25
11388,1084,136,1,242,116,85
11389,1084,137,499,78,64,35
11390,1084,138,0,358,55,98
11391,1084,139,632,103,103,50
11392,1084,141,411,207,166,68
11393,1084,142,598,124,81,44
11394,1084,144,961,195,139,64
11395,1084,146,1194,372,75,134
11396,1085,69,889,108,73,34
11397,1085,70,236,127,45,44
11398,1085,72,944,89,46,42
11399,1085,98,231,107,36,35
11400,1085,106,1003,112,46,34
11401,1085,108,162,152,44,43
11402,1085,119,171,127,42,38
11403,1085,124,918,82,48,27
11404,1085,134,422,75,38,21
11405,1085,135,216,108,25,25
11406,1085,136,1,247,93,82
11407,1085,137,492,77,63,34
11408,1085,138,0,358,55,98
11409,1085,139,620,100,99,49
11410,1085,141,385,207,162,66
11411,1085,142,577,119,77,42
11412,1085,144,932,187,133,61
11413,1085,146,1143,358,137,144
11414,1086,69,889,108,73,34
11415,1086,70,236,127,45,44
11416,1086,72,944,89,46,42
11417,1086,98,231,107,36,35
11418,1086,106,1003,112,46,34
11419,1086,108,162,152,44,43
11420,1086,119,171,127,42,38
11421,1086,124,918,82,48,27
11422,1086,134,417,75,38,21
11423,1086,135,216,108,25,25
11424,1086,136,1,253,71,77
11425,1086,137,484,76,61,33
11426,1086,138,0,358,55,99
11427,1086,139,607,98,95,48
11428,1086,141,359,207,159,65
11429,1086,142,558,115,74,40
11430,1086,144,905,179,127,59
11431,1086,146,1093,342,187,149
11432,1087,69,889,108,73,34
11433,1087,70,236,127,45,44
11434,1087,72,944,89,45,42
11435,1087,98,231,107,36,35
11436,1087,106,1003,112,46,34
11437,1087,108,162,152,45,43
11438,1087,119,171,127,42,38
11439,1087,124,918,82,48,27
11440,1087,134,413,74,37,20
11441,1087,135,216,108,25,25
11442,1087,136,1,260,49,72
11443,1087,137,477,75,59,32
11444,1087,138,0,358,55,98
11445,1087,139,596,95,91,47
11446,1087,141,334,208,156,64
11447,1087,142,540,111,71,39
11448,1087,144,878,171,122,56
11449,1087,146,1045,327,231,150
11450,1088,69,889,108,73,34
11451,1088,70,236,127,45,44
11452,1088,72,944,89,45,42
11453,1088,98,231,107,36,35
11454,1088,106,1003,112,46,34
11455,1088,108,162,152,45,43
11456,1088,119,171,127,42,38
11457,1088,124,918,82,48,27
11458,1088,134,408,73,36,19
11459,1088,135,216,108,25,25
11460,1088,136,5,266,22,64
11461,1088,137,471,74,57,32
11462,1088,138,0,358,55,98
11463,1088,139,584,93,88,46
11464,1088,141,309,208,153,63
11465,1088,142,523,107,68,38
11466,1088,144,853,164,117,54
11467,1088,146,998,312,251,149
11468,1089,69,889,108,73,34
11469,1089,70,236,127,45,44
11470,1089,72,945,89,45,42
11471,1089,98,231,107,36,35
11472,1089,106,1003,112,46,34
11473,1089,108,162,152,45,43
11474,1089,119,171,127,42,38
11475,1089,124,918,82,48,27
11476,1089,134,404,73,35,19
11477,1089,135,216,108,25,26
11478,1089,137,464,73,55,31
11479,1089,138,0,358,55,99
11480,1089,139,574,91,84,45
11481,1089,141,284,210,150,63
11482,1089,142,508,104,64,36
11483,1089,144,829,158,113,52
11484,1089,146,952,297,263,146
11485,1090,69,889,108,73,34
11486,1090,70,236,127,45,44
11487,1090,72,945,89,45,42
11488,1090,98,231,107,36,34
11489,1090,106,1003,112,46,34
11490,1090,108,162,152,45,43
11491,1090,119,171,127,42,38
11492,1090,124,918,82,48,28
11493,1090,134,399,72,33,19
11494,1090,135,216,108,25,26
11495,1090,137,458,73,53,31
11496,1090,138,0,358,55,100
11497,1090,139,563,89,81,44
11498,1090,141,260,211,147,63
11499,1090,142,494,101,61,35
11500,1090,144,806,152,109,51
11501,1090,146,907,284,267,142
11502,1091,69,889,108,73,34
11503,1091,70,236,127,45,44
11504,1091,72,944,89,45,42
11505,1091,98,231,107,36,34
11506,1091,106,1003,112,46,34
11507,1091,108,162,152,45,43
11508,1091,119,171,127,42,38
11509,1091,124,918,82,47,27
11510,1091,134,395,71,32,19
11511,1091,135,216,108,25,26
11512,1091,137,452,72,51,30
11513,1091,138,0,358,54,98
11514,1091,139,553,88,77,43
11515,1091,141,236,213,144,64
11516,1091,142,481,98,57,33
11517,1091,144,784,146,105,49
11518,1091,146,862,271,267,137
11519,1092,69,889,108,73,34
11520,1092,70,236,127,45,44
11521,1092,72,944,89,46,42
11522,1092,98,231,107,36,34
11523,1092,106,1003,112,46,34
11524,1092,108,162,152,45,43
11525,1092,119,171,127,42,38
11526,1092,124,918,82,47,27
11527,1092,135,216,108,25,26
11528,1092,137,446,71,49,30
11529,1092,138,0,358,55,98
11530,1092,139,544,86,75,42
11531,1092,141,211,215,142,64
11532,1092,142,469,96,53,32
11533,1092,144,763,141,102,47
11534,1092,146,818,260,264,132
11535,1093,69,889,108,73,34
11536,1093,70,236,127,45,44
11537,1093,72,942,89,47,42
11538,1093,98,231,107,36,34
11539,1093,106,1003,112,46,34
11540,1093,108,162,152,45,43
11541,1093,119,171,127,42,38
11542,1093,124,918,81,47,27
11543,1093,135,217,109,25,26
11544,1093,137,440,70,48,29
11545,1093,138,0,358,55,100
11546,1093,139,534,85,72,41
11547,1093,141,187,218,140,65
11548,1093,142,457,94,49,30
11549,1093,144,743,136,99,46
11550,1093,146,775,250,259,127
11551,1094,69,889,108,73,34
11552,1094,70,236,127,45,44
11553,1094,72,942,89,47,42
11554,1094,98,231,107,36,34
11555,1094,106,1003,112,46,34
11556,1094,108,162,152,45,43
11557,1094,119,171,127,42,38
11558,1094,124,918,81,47,27
11559,1094,135,217,109,25,26
11560,1094,137,435,70,47,28
11561,1094,138,0,358,55,100
11562,1094,139,526,84,70,40
11563,1094,141,163,221,139,66
11564,1094,142,446,92,46,29
11565,1094,144,724,131,96,44
11566,1094,146,734,242,253,122
11567,1095,69,889,108,73,34
11568,1095,70,236,127,45,44
11569,1095,72,942,89,47,42
11570,1095,98,231,107,36,34
11571,1095,106,1003,112,46,34
11572,1095,108,162,152,45,43
11573,1095,119,171,127,42,38
11574,1095,124,918,81,46,27
11575,1095,135,217,109,25,26
11576,1095,137,429,69,46,28
11577,1095,138,0,358,55,100
11578,1095,139,517,83,68,39
11579,1095,141,139,224,138,67
11580,1095,142,436,90,43,27
11581,1095,144,706,127,92,43
11582,1095,146,693,234,247,118
11583,1096,69,889,108,73,34
11584,1096,70,236,127,45,44
11585,1096,72,942,89,48,42
11586,1096,98,231,107,36,34
11587,1096,106,1003,112,46,34
11588,1096,108,162,152,44,43
11589,1096,119,171,127,42,38
11590,1096,124,918,81,45,27
11591,1096,135,217,109,25,26
11592,1096,137,424,68,46,27
11593,1096,138,0,358,55,99
11594,1096,139,509,82,66,37
11595,1096,141,115,227,136,68
11596,1096,142,427,88,41,26
11597,1096,144,689,123,89,41
11598,1096,146,653,228,241,114
11599,1097,69,889,108,73,34
11600,1097,70,236,127,45,44
11601,1097,72,942,89,48,42
11602,1097,98,231,107,36,34
11603,1097,106,1003,112,46,34
11604,1097,108,162,152,44,43
11605,1097,119,171,127,42,38
11606,1097,124,918,81,45,27
11607,1097,135,217,109,25,26
11608,1097,137,419,68,45,26
11609,1097,138,0,358,55,98
11610,1097,139,501,81,65,36
11611,1097,141,92,231,135,68
11612,1097,142,418,86,39,25
11613,1097,144,673,119,86,40
11614,1097,146,615,222,235,110
11615,1098,69,889,108,73,34
11616,1098,70,236,127,45,44
11617,1098,72,942,89,48,42
11618,1098,98,231,107,36,34
11619,1098,106,1003,112,46,34
11620,1098,108,162,152,44,43
11621,1098,119,171,127,42,38
11622,1098,124,918,81,45,27
11623,1098,135,217,109,25,26
11624,1098,137,414,67,44,25
11625,1098,138,0,358,55,98
11626,1098,139,493,80,63,35
11627,1098,141,70,236,132,68
11628,1098,142,409,85,38,25
11629,1098,144,658,116,82,39
11630,1098,146,577,218,230,107
11631,1099,69,889,108,73,34
11632,1099,70,236,127,45,44
11633,1099,72,942,89,48,42
11634,1099,98,231,107,36,34
11635,1099,106,1003,112,46,34
11636,1099,108,162,152,44,43
11637,1099,119,171,127,42,38
11638,1099,124,917,81,46,27
11639,1099,135,217,109,25,26
11640,1099,137,409,67,41,25
11641,1099,138,0,358,55,97
11642,1099,139,486,79,62,34
11643,1099,141,49,240,128,67
11644,1099,142,401,83,37,24
11645,1099,144,643,113,79,37
11646,1099,146,541,214,225,104
11647,1099,147,1195,394,75,125
11648,1100,69,889,108,73,34
11649,1100,70,236,127,45,44
11650,1100,72,942,89,48,42
11651,1100,98,231,107,36,34
11652,1100,106,1003,112,46,34
11653,1100,108,162,152,44,43
11654,1100,119,171,127,42,38
11655,1100,124,917,81,46,27
11656,1100,135,217,109,25,26
11657,1100,138,0,358,55,99
11658,1100,139,479,78,60,33
11659,1100,141,30,245,122,66
11660,1100,142,394,82,37,24
11661,1100,144,630,110,76,36
11662,1100,146,507,210,220,101
11663,1100,147,1152,372,128,146
11664,1101,69,889,108,73,34
11665,1101,70,236,127,45,44
11666,1101,72,941,89,48,42
11667,1101,98,231,107,36,34
11668,1101,106,1003,112,46,34
11669,1101,108,162,152,44,43
11670,1101,119,171,127,42,38
11671,1101,124,917,81,47,27
11672,1101,135,217,109,25,25
11673,1101,138,0,358,55,98
11674,1101,139,472,77,58,33
11675,1101,141,14,250,114,65
11676,1101,142,387,80,36,23
11677,1101,144,616,107,72,35
11678,1101,146,473,208,215,99
11679,1101,147,1109,353,171,157
11680,1102,69,889,108,73,34
11681,1102,70,236,127,45,44
11682,1102,72,941,89,49,42
11683,1102,98,231,107,36,34
11684,1102,106,1003,112,46,34
11685,1102,108,162,152,44,43
11686,1102,119,171,127,42,39
11687,1102,124,917,81,47,27
11688,1102,135,217,109,24,25
11689,1102,138,0,358,55,99
11690,1102,139,465,76,57,32
11691,1102,141,2,255,101,64
11692,1102,142,380,79,36,23
11693,1102,144,604,104,69,34
11694,1102,146,440,205,210,96
11695,1102,147,1067,336,213,161
11696,1103,69,889,108,73,34
11697,1103,70,236,127,45,44
11698,1103,72,941,89,48,42
11699,1103,98,231,107,36,34
11700,1103,106,1003,112,46,34
11701,1103,108,162,152,44,43
11702,1103,119,171,127,42,39
11703,1103,124,917,81,47,28
11704,1103,135,217,109,24,25
11705,1103,138,0,358,55,99
11706,1103,139,459,75,55,32
11707,1103,141,1,261,79,63
11708,1103,142,374,78,35,22
11709,1103,144,592,102,67,33
11710,1103,146,408,204,206,94
11711,1103,147,1026,321,237,159
11712,1104,69,889,108,73,34
11713,1104,70,236,127,45,44
11714,1104,72,942,89,47,42
11715,1104,98,231,107,36,34
11716,1104,106,1003,112,46,34
11717,1104,108,162,152,44,43
11718,1104,119,171,127,42,39
11719,1104,124,917,81,48,28
11720,1104,135,217,109,24,25
11721,1104,138,0,358,55,99
11722,1104,139,452,74,53,31
11723,1104,141,1,266,56,62
11724,1104,142,368,77,33,21
11725,1104,144,581,100,64,32
11726,1104,146,378,203,201,92
11727,1104,147,986,308,250,154
11728,1105,69,889,108,73,34
11729,1105,70,236,127,45,44
11730,1105,72,942,89,47,42
11731,1105,98,231,107,36,34
11732,1105,106,1003,112,46,34
11733,1105,108,162,152,44,43
11734,1105,119,171,127,42,39
11735,1105,124,917,82,47,28
11736,1105,135,217,109,24,25
11737,1105,138,0,358,55,99
11738,1105,139,446,73,51,31
11739,1105,141,3,271,31,61
11740,1105,142,362,77,30,20
11741,1105,144,570,98,62,31
11742,1105,146,347,202,196,90
11743,1105,147,946,296,257,148
11744,1106,69,889,108,73,34
11745,1106,70,236,127,45,44
11746,1106,72,942,89,47,42
11747,1106,98,231,107,36,34
11748,1106,106,1003,112,46,34
11749,1106,108,162,152,44,43
11750,1106,119,171,127,42,39
11751,1106,124,917,82,47,28
11752,1106,135,217,109,24,25
11753,1106,138,0,357,55,102
11754,1106,139,441,72,49,31
11755,1106,142,356,76,26,19
11756,1106,144,559,96,60,31
11757,1106,146,318,201,192,89
11758,1106,147,908,285,259,141
11759,1107,69,889,108,73,34
11760,1107,70,236,127,45,44
11761,1107,72,942,90,48,42
11762,1107,98,231,107,35,34
11763,1107,106,1003,112,46,34
11764,1107,108,162,152,44,43
11765,1107,119,171,127,42,39
11766,1107,124,917,82,47,29
11767,1107,135,217,109,24,25
11768,1107,138,0,358,55,100
11769,1107,139,435,71,47,30
11770,1107,144,549,94,58,30
11771,1107,146,289,201,187,87
11772,1107,147,870,275,258,134
11773,1108,69,889,108,73,34
11774,1108,70,236,127,45,44
11775,1108,72,942,90,48,42
11776,1108,98,231,107,35,34
11777,1108,106,1003,112,46,34
11778,1108,108,162,152,44,42
11779,1108,119,171,127,42,39
11780,1108,124,917,82,47,28
11781,1108,135,217,109,25,25
11782,1108,138,0,358,55,100
11783,1108,139,430,70,46,30
11784,1108,144,540,92,56,29
11785,1108,146,260,202,183,86
11786,1108,147,834,266,254,128
11787,1109,69,889,108,73,34
11788,1109,70,236,127,45,44
11789,1109,72,941,89,48,42
11790,1109,98,231,107,35,34
11791,1109,106,1003,112,46,34
11792,1109,108,162,152,44,42
11793,1109,119,171,127,42,39
11794,1109,124,917,82,47,27
11795,1109,135,217,109,25,26
11796,1109,138,0,358,55,100
11797,1109,139,425,70,45,30
11798,1109,144,530,91,55,29
11799,1109,146,232,203,179,85
11800,1109,147,798,257,250,122
11801,1110,69,889,108,73,34
11802,1110,70,236,127,45,44
11803,1110,72,941,89,48,42
11804,1110,98,231,107,35,34
11805,1110,106,1003,112,46,34
11806,1110,108,162,152,44,42
11807,1110,119,171,127,42,39
11808,1110,124,917,82,47,27
11809,1110,135,217,110,25,26
11810,1110,138,0,357,55,100
11811,1110,139,420,69,44,29
11812,1110,144,521,89,53,28
11813,1110,146,204,204,176,85
11814,1110,147,763,249,244,118
11815,1111,69,889,108,73,34
11816,1111,70,236,127,45,44
11817,1111,72,942,89,48,42
11818,1111,98,231,107,35,34
11819,1111,106,1003,112,46,34
11820,1111,108,162,152,44,42
11821,1111,119,171,127,42,39
11822,1111,124,917,82,47,27
11823,1111,135,217,110,25,26
11824,1111,138,0,358,55,97
11825,1111,139,415,68,43,28
11826,1111,144,512,88,52,28
11827,1111,146,176,206,172,84
11828,1111,147,729,242,239,114
11829,1112,69,889,108,73,34
11830,1112,70,236,127,45,44
11831,1112,72,941,89,48,42
11832,1112,98,231,107,35,34
11833,1112,106,1003,112,46,34
11834,1112,108,162,152,44,42
11835,1112,119,171,127,42,39
11836,1112,124,917,82,47,27
11837,1112,135,217,110,25,26
11838,1112,138,0,359,55,97
11839,1112,139,410,68,43,27
11840,1112,144,504,86,51,27
11841,1112,146,150,209,169,85
11842,1112,147,696,235,233,111
11843,1113,69,889,108,73,34
11844,1113,70,236,127,45,44
11845,1113,72,943,89,47,42
11846,1113,98,231,107,35,34
11847,1113,106,1003,112,46,34
11848,1113,108,162,152,44,42
11849,1113,119,171,127,42,39
11850,1113,124,917,82,48,28
11851,1113,135,217,110,25,26
11852,1113,138,0,359,55,97
11853,1113,139,405,67,42,26
11854,1113,144,495,85,50,27
11855,1113,146,123,211,166,85
11856,1113,147,663,229,229,109
11857,1114,69,889,108,73,34
11858,1114,70,236,127,45,44
11859,1114,72,944,89,45,42
11860,1114,98,231,107,35,34
11861,1114,106,1003,112,46,34
11862,1114,108,162,152,44,42
11863,1114,119,171,127,42,39
11864,1114,124,917,82,48,28
11865,1114,135,217,110,25,26
11866,1114,138,0,359,55,96
11867,1114,139,401,66,41,26
11868,1114,144,487,84,48,26
11869,1114,146,98,214,163,86
11870,1114,147,631,224,224,106
11871,1114,148,163,101,24,22
11872,1115,69,889,108,73,34
11873,1115,70,236,127,45,44
11874,1115,72,945,89,45,42
11875,1115,98,231,107,35,34
11876,1115,106,1003,112,46,34
11877,1115,108,162,152,44,42
11878,1115,119,171,127,42,39
11879,1115,124,917,82,48,28
11880,1115,135,217,110,25,26
11881,1115,138,0,359,55,96
11882,1115,139,396,66,39,26
11883,1115,144,479,83,47,26
11884,1115,146,74,217,159,88
11885,1115,147,600,219,221,104
11886,1115,148,164,102,24,21
11887,1116,69,889,108,73,34
11888,1116,70,236,127,45,44
11889,1116,72,945,89,45,42
11890,1116,98,232,107,35,33
11891,1116,106,1003,112,46,34
11892,1116,108,162,152,44,42
11893,1116,119,171,127,42,39
11894,1116,124,917,82,48,28
11895,1116,135,217,109,25,26
11896,1116,138,0,359,55,96
11897,1116,144,471,82,46,25
11898,1116,146,53,221,154,89
11899,1116,147,569,215,217,102
11900,1116,148,164,102,23,22
11901,1117,69,889,108,73,34
11902,1117,70,236,127,45,44
11903,1117,72,945,89,44,42
11904,1117,98,232,108,35,33
11905,1117,106,1003,112,46,34
11906,1117,108,162,152,44,42
11907,1117,119,171,127,42,39
11908,1117,124,917,81,49,29
11909,1117,135,217,109,25,26
11910,1117,138,0,359,55,97
11911,1117,144,463,81,44,24
11912,1117,146,33,225,147,90
11913,1117,147,539,212,214,100
11914,1117,148,165,103,23,22
11915,1118,69,889,108,73,34
11916,1118,70,236,127,45,44
11917,1118,72,945,89,44,42
11918,1118,98,232,108,35,33
11919,1118,106,1003,112,46,34
11920,1118,108,162,152,44,42
11921,1118,119,171,127,42,39
11922,1118,124,917,82,50,30
11923,1118,135,217,109,24,26
11924,1118,138,0,358,54,98
11925,1118,144,455,80,43,24
11926,1118,146,17,229,138,90
11927,1118,147,510,209,211,98
11928,1118,148,165,103,23,22
11929,1119,69,889,108,73,34
11930,1119,70,236,127,45,44
11931,1119,72,945,89,45,43
11932,1119,98,232,108,35,33
11933,1119,106,1003,112,46,34
11934,1119,108,162,152,44,42
11935,1119,119,171,127,42,39
11936,1119,124,917,82,51,31
11937,1119,135,217,109,24,26
11938,1119,138,0,358,54,99
11939,1119,144,448,79,42,23
11940,1119,146,4,233,125,89
11941,1119,147,481,207,207,95
11942,1119,148,165,104,23,23
11943,1120,69,889,108,73,34
11944,1120,70,236,127,45,44
11945,1120,72,945,89,44,43
11946,1120,98,232,108,35,33
11947,1120,106,1003,112,46,34
11948,1120,108,162,152,44,42
11949,1120,119,171,127,42,39
11950,1120,124,917,82,51,30
11951,1120,135,217,109,24,26
11952,1120,138,0,358,54,99
11953,1120,144,440,78,40,23
11954,1120,146,1,238,104,86
11955,1120,147,454,206,204,92
11956,1120,148,166,104,23,23
11957,1121,69,889,108,73,34
11958,1121,70,236,127,45,44
11959,1121,72,945,89,44,43
11960,1121,98,232,108,35,33
11961,1121,106,1003,112,46,34
11962,1121,108,162,152,44,42
11963,1121,119,171,127,43,39
11964,1121,124,917,82,50,29
11965,1121,135,217,110,25,26
11966,1121,138,0,358,55,98
11967,1121,144,433,78,39,22
11968,1121,146,1,244,80,82
11969,1121,147,427,204,200,90
11970,1121,148,166,105,23,23
11971,1121,150,1257,225,20,77
11972,1122,69,889,108,73,34
11973,1122,70,236,127,45,44
11974,1122,72,945,89,44,43
11975,1122,98,232,108,35,33
11976,1122,106,1003,112,46,34
11977,1122,108,162,152,44,42
11978,1122,119,171,127,43,39
11979,1122,124,917,81,50,29
11980,1122,135,217,110,25,26
11981,1122,138,0,358,55,99
11982,1122,144,426,77,38,21
11983,1122,146,1,251,55,74
11984,1122,147,400,204,196,87
11985,1122,148,166,105,23,23
11986,1122,150,1242,219,37,74
11987,1123,69,889,108,73,34
11988,1123,70,236,126,45,44
11989,1123,72,945,89,44,43
11990,1123,98,232,108,35,33
11991,1123,106,1003,112,46,34
11992,1123,108,162,152,44,42
11993,1123,119,171,127,43,39
11994,1123,124,917,81,49,29
11995,1123,135,217,110,25,26
11996,1123,138,0,359,55,100
11997,1123,144,419,76,38,21
11998,1123,146,6,259,24,63
11999,1123,147,374,203,193,84
12000,1123,148,167,106,23,23
12001,1123,150,1228,214,52,71
12002,1124,69,889,108,73,34
12003,1124,70,236,126,45,44
12004,1124,72,945,89,44,43
12005,1124,98,232,108,35,33
12006,1124,106,1003,112,46,34
12007,1124,108,162,152,44,42
12008,1124,119,171,127,43,39
12009,1124,124,917,82,49,28
12010,1124,135,217,110,25,26
12011,1124,138,0,358,55,101
12012,1124,144,412,76,37,20
12013,1124,147,349,203,189,82
12014,1124,148,167,107,23,24
12015,1124,150,1215,208,65,69
12016,1125,69,889,108,73,34
12017,1125,70,236,126,45,44
12018,1125,72,945,89,44,43
12019,1125,98,232,108,35,33
12020,1125,106,1003,112,46,34
12021,1125,108,163,152,44,42
12022,1125,119,171,127,43,39
12023,1125,124,917,82,48,28
12024,1125,135,217,110,25,26
12025,1125,138,0,358,55,102
12026,1125,144,406,75,36,20
12027,1125,147,324,204,185,80
12028,1125,148,167,107,24,24
12029,1125,150,1203,202,77,68
12030,1126,69,889,108,73,34
12031,1126,70,236,126,45,45
12032,1126,72,945,89,44,43
12033,1126,98,232,108,35,33
12034,1126,106,1003,112,46,34
12035,1126,108,163,152,44,42
12036,1126,119,171,128,43,39
12037,1126,124,917,82,48,28
12038,1126,135,217,110,25,26
12039,1126,138,0,358,55,102
12040,1126,144,399,75,36,19
12041,1126,147,299,204,181,79
12042,1126,148,167,108,24,24
12043,1126,150,1192,196,87,67
12044,1127,69,889,108,73,34
12045,1127,70,236,126,45,45
12046,1127,72,945,89,45,43
12047,1127,98,232,108,35,33
12048,1127,106,1003,112,46,34
12049,1127,108,163,152,44,42
12050,1127,119,171,128,43,39
12051,1127,124,917,82,48,28
12052,1127,135,217,110,25,26
12053,1127,138,0,359,54,101
12054,1127,144,393,74,35,19
12055,1127,147,275,205,177,79
12056,1127,148,167,108,24,25
12057,1127,150,1181,190,93,65
12058,1128,69,889,108,73,34
12059,1128,70,236,126,45,45
12060,1128,72,945,89,45,43
12061,1128,98,232,108,35,33
12062,1128,106,1003,112,46,34
12063,1128,108,163,152,44,42
12064,1128,119,171,128,43,39
12065,1128,124,918,82,47,29
12066,1128,135,217,110,25,26
12067,1128,138,0,359,54,101
12068,1128,144,387,74,34,18
12069,1128,147,250,206,174,79
12070,1128,148,168,109,24,25
12071,1128,150,1172,184,97,64
12072,1129,69,889,108,73,34
12073,1129,70,236,126,45,45
12074,1129,72,942,89,48,42
12075,1129,98,232,108,35,33
12076,1129,106,1003,112,46,34
12077,1129,108,163,152,44,42
12078,1129,119,171,128,42,38
12079,1129,124,917,82,47,29
12080,1129,135,217,110,25,26
12081,1129,138,0,358,54,100
12082,1129,144,380,73,33,18
12083,1129,147,226,207,171,79
12084,1129,148,168,110,24,25
12085,1129,150,1163,179,98,63
12086,1130,69,889,108,73,34
12087,1130,70,236,126,45,45
12088,1130,72,942,89,48,42
12089,1130,98,232,107,35,33
12090,1130,106,1003,112,46,34
12091,1130,108,163,152,44,42
12092,1130,119,171,128,42,38
12093,1130,124,917,82,47,28
12094,1130,135,217,110,25,26
12095,1130,138,0,358,54,100
12096,1130,147,201,208,169,80
12097,1130,148,168,110,24,25
12098,1130,150,1155,174,97,62
12099,1131,69,889,108,73,34
12100,1131,70,236,126,45,45
12101,1131,72,942,89,48,42
12102,1131,98,232,108,35,33
12103,1131,106,1003,112,46,34
12104,1131,108,163,152,44,42
12105,1131,119,171,128,42,38
12106,1131,124,917,82,47,28
12107,1131,135,217,110,25,26
12108,1131,138,0,358,54,99
12109,1131,147,177,210,167,82
12110,1131,148,168,111,25,26
12111,1131,150,1148,170,94,61
12112,1131,152,1202,388,77,118
12113,1132,69,889,108,73,34
12114,1132,70,236,126,45,45
12115,1132,72,943,89,47,42
12116,1132,98,232,108,35,33
12117,1132,106,1003,112,46,34
12118,1132,108,162,152,44,42
12119,1132,119,171,128,42,38
12120,1132,124,917,82,48,27
12121,1132,135,217,109,25,26
12122,1132,138,0,358,54,99
12123,1132,147,153,212,166,84
12124,1132,148,169,111,25,26
12125,1132,150,1141,165,90,59
12126,1132,152,1195,384,84,121
12127,1133,69,889,108,73,34
12128,1133,70,236,126,45,45
12129,1133,72,943,89,47,42
12130,1133,98,232,108,35,33
12131,1133,106,1003,112,46,34
12132,1133,108,162,152,44,42
12133,1133,119,170,128,42,38
12134,1133,124,917,82,47,27
12135,1133,135,217,109,25,26
12136,1133,138,0,358,54,99
12137,1133,147,129,214,164,85
12138,1133,148,169,112,25,26
12139,1133,150,1136,161,86,58
12140,1133,152,1188,382,90,116
12141,1134,69,889,108,73,34
12142,1134,70,236,126,45,45
12143,1134,72,943,89,46,42
12144,1134,98,232,108,35,33
12145,1134,106,1003,112,46,34
12146,1134,108,162,152,44,42
12147,1134,119,170,128,42,38
12148,1134,124,917,82,47,27
12149,1134,135,217,109,25,26
12150,1134,138,0,358,54,98
12151,1134,147,105,217,163,87
12152,1134,148,169,112,25,26
12153,1134,150,1131,157,81,57
12154,1134,152,1183,380,95,116
12155,1135,69,889,108,73,34
12156,1135,70,236,126,45,45
12157,1135,72,943,89,47,42
12158,1135,98,232,108,35,33
12159,1135,106,1003,112,46,34
12160,1135,108,162,152,44,42
12161,1135,119,170,128,42,38
12162,1135,124,917,82,47,27
12163,1135,135,217,109,25,26
12164,1135,138,0,358,54,97
12165,1135,147,83,220,160,88
12166,1135,148,169,112,25,26
12167,1135,150,1126,154,76,56
12168,1135,152,1179,378,100,109
12169,1136,69,889,108,73,34
12170,1136,70,236,126,45,45
12171,1136,72,945,89,45,42
12172,1136,98,232,108,35,33
12173,1136,106,1003,112,46,34
12174,1136,108,162,152,44,42
12175,1136,119,170,128,42,38
12176,1136,124,917,82,47,27
12177,1136,135,217,109,25,26
12178,1136,138,0,358,54,97
12179,1136,147,62,224,156,88
12180,1136,148,169,113,25,26
12181,1136,150,1123,150,71,55
12182,1136,152,1175,377,104,109
12183,1137,69,889,108,73,34
12184,1137,70,236,126,45,45
12185,1137,72,944,89,46,42
12186,1137,98,232,108,35,33
12187,1137,106,1003,112,46,34
12188,1137,108,162,152,44,42
12189,1137,119,170,128,42,38
12190,1137,124,917,82,48,28
12191,1137,135,217,109,25,26
12192,1137,138,0,358,54,97
12193,1137,147,42,228,150,88
12194,1137,148,169,113,25,26
12195,1137,150,1119,147,67,53
12196,1137,152,1172,375,106,119
12197,1138,69,889,108,73,34
12198,1138,70,236,126,45,45
12199,1138,72,944,89,45,42
12200,1138,98,232,108,36,33
12201,1138,106,1003,112,46,34
12202,1138,108,162,152,44,42
12203,1138,119,170,128,42,38
12204,1138,124,917,82,48,31
12205,1138,135,217,109,25,26
12206,1138,138,0,358,54,96
12207,1138,147,25,233,142,86
12208,1138,148,170,114,25,27
12209,1138,150,1116,144,63,52
12210,1138,152,1170,374,108,119
12211,1139,69,889,108,73,34
12212,1139,70,236,126,45,45
