detect_id,frame_id,camera_track_id,x,y,w,h
12678,875,183,0,554,94,186
12679,876,11,614,189,92,93
12680,876,22,625,128,89,50
12681,876,60,234,114,62,40
12682,876,151,246,95,41,24
12683,876,159,803,115,77,36
12684,876,164,223,110,44,23
12685,876,179,1,267,37,53
12686,876,181,565,98,96,39
12687,876,183,0,550,104,193
12688,877,11,615,193,97,95
12689,877,22,620,129,88,52
12690,877,60,234,114,62,40
12691,877,151,243,94,42,24
12692,877,159,798,115,78,37
12693,877,164,223,108,48,25
12694,877,181,540,100,99,40
12695,877,183,0,547,113,199
12696,878,11,618,197,101,98
12697,878,22,613,130,89,53
12698,878,60,234,114,62,40
12699,878,151,239,94,42,24
12700,878,159,794,115,79,37
12701,878,164,223,104,51,29
12702,878,181,515,102,102,41
12703,878,183,0,543,121,202
12704,879,11,621,201,106,101
12705,879,22,609,132,87,53
12706,879,60,234,114,62,40
12707,879,151,236,94,42,23
12708,879,159,789,115,80,38
12709,879,164,223,100,52,33
12710,879,181,488,105,105,43
12711,879,183,0,540,129,204
12712,880,11,624,204,111,104
12713,880,22,603,133,87,55
12714,880,60,234,114,62,40
12715,880,151,233,94,43,23
12716,880,159,785,115,81,38
12717,880,164,223,96,53,37
12718,880,181,460,108,108,45
12719,880,183,0,537,137,205
12720,881,11,629,208,117,106
12721,881,22,598,134,87,57
12722,881,60,234,113,62,40
12723,881,151,229,93,44,23
12724,881,159,780,115,82,38
12725,881,164,223,94,51,39
12726,881,181,431,112,111,47
12727,881,183,0,533,144,206
12728,882,11,633,213,122,110
12729,882,22,593,137,87,58
12730,882,60,234,113,62,40
12731,882,151,226,93,44,23
12732,882,159,774,115,83,39
12733,882,164,223,93,49,39
12734,882,181,400,117,114,49
12735,882,183,0,530,150,207
12736,883,11,639,217,127,116
12737,883,22,589,138,84,60
12738,883,60,234,113,62,41
12739,883,151,222,93,45,22
12740,883,159,769,115,84,39
12741,883,164,223,95,46,37
12742,883,181,368,122,117,52
12743,883,183,0,528,155,207
12744,884,11,645,223,132,119
12745,884,22,584,140,84,61
12746,884,60,234,113,62,41
12747,884,151,218,93,45,22
12748,884,159,763,115,85,39
12749,884,164,223,98,43,34
12750,884,181,334,127,120,54
12751,884,183,0,525,160,208
12752,885,11,651,228,138,124
12753,885,22,581,143,84,62
12754,885,60,233,113,62,40
12755,885,151,215,93,46,21
12756,885,159,758,115,86,39
12757,885,164,223,102,41,31
12758,885,181,299,134,124,57
12759,885,183,0,523,165,207
12760,886,11,657,233,145,129
12761,886,22,577,147,82,61
12762,886,60,234,113,62,40
12763,886,151,211,93,46,21
12764,886,159,752,115,87,40
12765,886,164,223,105,39,28
12766,886,181,262,141,127,61
12767,886,183,0,521,169,205
12768,887,11,664,238,149,135
12769,887,22,574,147,81,66
12770,887,60,233,113,62,40
12771,887,151,207,93,46,20
12772,887,159,747,116,88,40
12773,887,164,223,108,38,26
12774,887,181,224,148,131,64
12775,887,183,0,520,172,203
12776,887,184,1196,417,81,119
12777,888,11,671,244,157,141
12778,888,22,572,150,78,67
12779,888,60,233,113,62,40
12780,888,151,203,93,47,20
12781,888,159,741,116,89,41
12782,888,164,223,109,37,25
12783,888,181,185,157,135,68
12784,888,183,0,518,176,201
12785,888,184,1182,409,98,130
12786,889,11,679,253,164,143
12787,889,22,569,153,77,69
12788,889,60,234,114,62,40
12789,889,151,199,93,47,20
12790,889,159,736,116,90,41
12791,889,164,223,110,37,25
12792,889,181,146,166,138,72
12793,889,183,0,516,179,201
12794,889,184,1169,402,111,136
12795,890,11,689,260,169,148
12796,890,22,567,156,77,70
12797,890,60,234,114,62,40
12798,890,151,195,93,47,20
12799,890,159,730,116,91,42
12800,890,164,223,109,36,25
12801,890,181,108,177,139,75
12802,890,183,0,515,182,205
12803,890,184,1155,394,125,137
12804,891,11,699,265,177,157
12805,891,22,565,159,74,72
12806,891,60,234,113,62,40
12807,891,151,192,93,47,20
12808,891,159,724,116,92,42
12809,891,164,223,109,36,25
12810,891,181,72,188,138,79
12811,891,183,0,514,185,209
12812,891,184,1141,386,139,136
12813,892,11,710,276,183,161
12814,892,22,564,162,73,74
12815,892,60,234,113,62,40
12816,892,151,188,93,48,20
12817,892,159,719,117,94,42
12818,892,164,223,108,36,26
12819,892,181,41,200,132,82
12820,892,183,0,513,188,213
12821,892,184,1128,377,148,133
12822,893,11,723,285,188,166
12823,893,22,564,165,72,78
12824,893,60,234,114,62,40
12825,893,151,184,93,48,21
12826,893,159,713,117,95,42
12827,893,164,223,108,36,25
12828,893,181,15,213,121,84
12829,893,183,0,512,190,213
12830,893,184,1116,369,155,130
12831,894,11,735,294,196,174
12832,894,22,564,168,72,80
12833,894,60,234,113,62,40
12834,894,151,180,94,48,21
12835,894,159,707,117,96,43
12836,894,164,223,109,36,25
12837,894,181,1,227,100,85
12838,894,183,0,511,192,211
12839,894,184,1103,360,159,126
12840,895,11,748,304,202,182
12841,895,22,565,173,73,82
12842,895,60,234,113,62,40
12843,895,151,176,94,49,21
12844,895,159,701,118,97,43
12845,895,164,223,109,36,25
12846,895,181,1,242,65,85
12847,895,183,0,510,194,209
12848,895,184,1092,352,161,122
12849,896,11,765,314,207,189
12850,896,22,566,176,74,86
12851,896,60,234,113,62,40
12852,896,151,172,94,49,22
12853,896,159,695,118,98,44
12854,896,164,223,109,36,25
12855,896,181,3,257,27,82
12856,896,183,0,508,195,210
12857,896,184,1080,343,161,119
12858,897,11,779,326,215,196
12859,897,22,568,181,76,87
12860,897,60,234,113,62,40
12861,897,151,168,95,50,22
12862,897,159,689,118,98,44
12863,897,164,223,110,36,25
12864,897,183,0,507,197,215
12865,897,184,1070,335,160,116
12866,898,11,798,340,219,199
12867,898,22,570,187,78,90
12868,898,60,234,113,62,40
12869,898,151,164,95,50,23
12870,898,159,684,119,99,45
12871,898,164,223,110,36,25
12872,898,183,0,506,199,221
12873,898,184,1060,327,157,113
12874,899,11,813,352,227,207
12875,899,22,572,190,82,94
12876,899,60,234,113,61,40
12877,899,151,161,95,50,23
12878,899,159,678,119,99,46
12879,899,164,223,110,36,25
12880,899,183,0,505,201,224
12881,899,184,1051,319,154,111
12882,900,11,832,367,232,211
12883,900,22,574,194,86,99
12884,900,60,234,113,61,40
12885,900,151,157,96,50,23
12886,900,159,672,120,99,47
12887,900,164,223,110,36,25
12888,900,183,0,504,203,222
12889,900,184,1042,311,150,109
12890,901,11,851,382,241,215
12891,901,22,576,199,93,102
12892,901,60,234,114,61,40
12893,901,151,153,96,51,23
12894,901,159,667,121,99,48
12895,901,164,223,110,35,25
12896,901,183,0,504,205,216
12897,901,184,1034,303,145,107
12898,902,11,873,398,241,220
12899,902,22,577,205,101,105
12900,902,60,234,113,61,40
12901,902,151,150,97,51,23
12902,902,159,661,121,99,48
12903,902,164,223,110,35,24
12904,902,183,0,503,206,211
12905,902,184,1027,296,140,105
12906,903,11,894,414,246,224
12907,903,22,581,209,108,111
12908,903,60,234,113,61,40
12909,903,151,146,97,51,23
12910,903,159,656,122,99,49
12911,903,164,223,110,35,24
12912,903,183,0,502,206,212
12913,903,184,1020,289,135,103
12914,904,11,917,427,253,230
12915,904,22,584,214,118,115
12916,904,60,234,113,61,40
12917,904,151,143,98,51,23
12918,904,159,650,123,99,50
12919,904,164,223,110,35,24
12920,904,183,0,502,207,220
12921,904,184,1014,282,130,101
12922,905,11,941,444,234,233
12923,905,22,589,216,127,123
12924,905,60,234,113,61,40
12925,905,151,139,98,50,24
12926,905,159,645,124,99,50
12927,905,164,223,110,35,24
12928,905,183,0,502,207,232
12929,905,184,1009,276,125,99
12930,906,11,965,460,221,235
12931,906,22,595,226,137,123
12932,906,60,234,113,61,40
12933,906,151,136,99,50,24
12934,906,159,639,125,100,51
12935,906,164,223,110,35,24
12936,906,183,0,501,207,243
12937,906,184,1005,270,119,97
12938,907,11,989,477,230,217
12939,907,22,601,232,147,130
12940,907,60,234,113,61,40
12941,907,151,133,100,50,24
12942,907,159,633,127,100,51
12943,907,164,223,110,35,24
12944,907,183,0,501,208,249
12945,907,184,1001,264,114,94
12946,907,185,916,105,35,18
12947,908,11,1016,493,249,235
12948,908,22,609,237,157,138
12949,908,60,234,113,61,40
12950,908,151,129,101,50,25
12951,908,159,627,128,101,52
12952,908,164,222,110,35,24
12953,908,183,0,500,210,250
12954,908,184,998,259,108,91
12955,908,185,909,104,34,18
12956,909,11,1041,510,238,235
12957,909,22,617,244,167,143
12958,909,60,234,114,61,40
12959,909,151,126,102,50,25
12960,909,159,621,129,101,53
12961,909,164,222,110,35,24
12962,909,183,0,500,211,248
12963,909,184,996,253,103,88
12964,909,185,901,104,34,18
12965,910,11,1067,527,212,233
12966,910,22,626,251,176,148
12967,910,60,234,114,61,40
12968,910,151,123,102,50,25
12969,910,159,615,131,102,54
12970,910,164,222,110,35,24
12971,910,183,0,499,213,245
12972,910,184,994,248,97,85
12973,910,185,891,103,34,19
12974,911,11,1090,543,189,233
12975,911,22,637,257,183,154
12976,911,60,234,114,62,40
12977,911,151,119,103,49,26
12978,911,159,610,133,101,56
12979,911,164,223,110,35,24
12980,911,183,0,499,214,244
12981,911,184,993,244,92,82
12982,911,185,882,103,36,19
12983,912,11,1118,557,161,238
12984,912,22,648,266,191,159
12985,912,60,234,113,61,40
12986,912,151,116,104,49,26
12987,912,159,604,134,101,57
12988,912,164,223,110,35,24
12989,912,183,0,499,215,244
12990,912,184,992,240,86,79
12991,912,185,871,102,37,19
12992,913,11,1197,582,82,221
12993,913,22,659,273,201,165
12994,913,60,234,113,61,40
12995,913,151,113,105,49,26
12996,913,159,599,136,100,58
12997,913,164,223,110,35,24
12998,913,183,0,499,215,245
12999,913,184,992,235,81,76
13000,913,185,860,102,39,19
13001,913,187,0,157,29,28
13002,914,11,1189,589,90,232
13003,914,22,672,282,207,171
13004,914,60,234,113,61,40
13005,914,151,110,106,49,26
13006,914,159,595,138,99,59
13007,914,164,223,110,35,24
13008,914,183,1,498,216,245
13009,914,184,992,232,76,73
13010,914,185,849,101,41,20
13011,914,187,1,155,33,31
13012,915,11,1197,606,82,207
13013,915,22,685,289,215,178
13014,915,60,234,113,61,40
13015,915,151,107,107,48,26
13016,915,159,590,140,98,60
13017,915,164,223,110,34,24
13018,915,183,1,498,216,245
13019,915,184,993,228,71,70
13020,915,185,837,101,43,20
13021,915,187,0,152,39,31
13022,916,11,1218,619,61,204
13023,916,22,700,301,220,182
13024,916,60,234,113,61,40
13025,916,151,104,108,48,26
13026,916,159,586,142,97,62
13027,916,164,223,110,34,25
13028,916,183,0,497,217,245
13029,916,184,994,224,67,68
13030,916,185,825,101,44,20
13031,916,187,1,150,43,31
13032,917,11,1240,606,39,233
13033,917,22,714,310,228,189
13034,917,60,234,113,61,40
13035,917,151,101,109,48,25
13036,917,159,583,144,95,63
13037,917,164,223,110,34,25
13038,917,183,0,497,217,246
13039,917,184,995,221,63,65
13040,917,185,813,100,46,21
13041,917,187,1,149,47,31
13042,918,22,732,319,233,196
13043,918,60,234,113,61,40
13044,918,151,98,109,48,25
13045,918,159,579,147,94,64
13046,918,164,223,110,34,24
13047,918,183,0,497,218,246
13048,918,184,996,218,60,63
13049,918,185,800,100,47,21
13050,918,187,0,147,50,30
13051,919,22,749,330,239,202
13052,919,60,234,113,61,40
13053,919,151,95,110,47,25
13054,919,159,576,149,93,66
13055,919,164,223,110,35,24
13056,919,183,0,497,218,245
13057,919,184,997,215,57,61
13058,919,185,787,100,48,22
13059,919,187,3,145,52,29
13060,920,22,766,341,245,207
13061,920,60,234,113,61,40
13062,920,151,92,111,47,25
13063,920,159,573,152,92,68
13064,920,164,223,110,35,24
13065,920,183,0,497,219,244
13066,920,184,999,212,54,59
13067,920,185,773,100,50,22
13068,920,187,7,143,52,29
13069,921,22,786,353,249,211
13070,921,60,234,114,61,40
13071,921,151,89,112,48,25
13072,921,159,570,155,91,70
13073,921,164,223,110,35,24
13074,921,183,0,496,221,242
13075,921,184,1000,210,53,58
13076,921,185,758,99,51,23
13077,921,187,12,142,52,29
13078,922,22,806,366,253,215
13079,922,60,234,113,61,40
13080,922,151,85,113,48,25
13081,922,159,568,158,89,72
13082,922,164,223,110,36,24
13083,922,183,0,495,222,241
13084,922,184,1002,207,51,56
13085,922,185,742,100,53,23
13086,922,187,16,140,51,29
13087,923,22,826,378,259,221
13088,923,60,234,114,61,40
13089,923,151,82,113,48,25
13090,923,159,566,161,88,74
13091,923,164,223,110,36,24
13092,923,183,0,494,224,241
13093,923,184,1003,205,50,55
13094,923,185,726,100,55,24
13095,923,187,20,139,51,29
13096,924,22,848,392,260,223
13097,924,60,234,114,61,40
13098,924,151,79,114,48,25
13099,924,159,564,164,87,76
13100,924,164,223,110,35,24
13101,924,183,0,494,225,242
13102,924,184,1005,203,50,54
13103,924,185,709,100,58,25
13104,924,187,23,137,51,30
13105,925,22,870,407,261,228
13106,925,60,234,113,61,40
13107,925,151,76,115,49,24
13108,925,159,563,167,85,79
13109,925,164,223,110,35,24
13110,925,183,0,493,226,243
13111,925,184,1007,201,50,53
13112,925,185,690,101,60,25
13113,925,187,26,136,52,30
13114,926,22,893,420,265,230
13115,926,60,234,113,61,40
13116,926,151,74,116,49,24
13117,926,159,563,171,83,81
13118,926,164,223,110,35,24
13119,926,183,0,493,227,243
13120,926,184,1009,199,50,52
13121,926,185,671,101,63,26
13122,926,187,28,135,53,30
13123,927,22,917,433,262,226
13124,927,60,234,113,61,40
13125,927,151,72,117,49,24
13126,927,159,563,175,82,83
13127,927,164,223,110,34,24
13128,927,183,0,492,227,243
13129,927,184,1011,197,50,51
13130,927,185,651,102,66,27
13131,927,187,30,134,53,31
13132,928,22,942,447,244,207
13133,928,60,234,113,61,40
13134,928,151,71,117,49,23
13135,928,159,564,179,81,85
13136,928,164,223,110,34,24
13137,928,183,0,491,228,243
13138,928,184,1014,195,51,50
13139,928,185,629,103,69,28
13140,928,187,32,133,55,31
13141,929,22,964,462,230,227
13142,929,60,234,113,61,40
13143,929,151,71,118,50,22
13144,929,159,565,183,80,87
13145,929,164,223,110,34,24
13146,929,183,0,491,229,243
13147,929,184,1016,193,51,49
13148,929,185,607,105,71,29
13149,929,187,33,132,56,31
13150,930,22,991,476,208,189
13151,930,60,234,113,61,40
13152,930,151,71,119,51,21
13153,930,159,566,187,80,90
13154,930,164,223,110,34,24
13155,930,183,0,491,231,243
13156,930,184,1019,191,51,48
13157,930,185,584,107,74,30
13158,930,187,35,131,56,31
13159,931,22,1015,491,255,235
13160,931,60,234,113,62,40
13161,931,151,70,120,53,20
13162,931,159,567,191,82,93
13163,931,164,223,110,35,24
13164,931,183,0,490,232,243
13165,931,184,1022,190,51,47
13166,931,185,560,109,77,31
13167,931,187,37,130,57,30
13168,932,22,1039,505,240,232
13169,932,60,234,113,62,40
13170,932,151,67,120,56,21
13171,932,159,569,196,85,97
13172,932,164,223,110,35,24
13173,932,183,0,490,233,243
13174,932,184,1025,188,50,46
13175,932,185,534,111,80,32
13176,932,187,40,129,58,30
13177,933,22,1066,519,213,231
13178,933,60,234,113,62,40
13179,933,159,571,201,89,101
13180,933,164,223,110,35,24
13181,933,183,0,490,235,242
13182,933,184,1028,187,50,45
13183,933,185,508,114,83,33
13184,933,187,42,128,58,30
13185,934,22,1087,534,192,226
13186,934,60,234,113,62,40
13187,934,159,572,205,94,105
13188,934,164,223,110,35,24
13189,934,183,0,489,235,242
13190,934,184,1032,186,49,44
13191,934,185,481,117,85,34
13192,934,187,45,128,58,30
13193,935,22,1106,543,173,239
13194,935,60,234,113,62,40
13195,935,159,574,210,100,110
13196,935,164,223,110,35,25
13197,935,183,0,489,236,243
13198,935,184,1035,184,48,43
13199,935,185,452,121,87,35
13200,935,187,48,127,59,30
13201,935,188,903,97,42,24
13202,936,22,1197,577,82,212
13203,936,60,234,113,62,40
13204,936,159,575,216,107,115
13205,936,164,223,110,35,25
13206,936,183,0,488,237,243
13207,936,184,1039,183,47,42
13208,936,185,422,126,89,37
13209,936,187,50,127,59,29
13210,936,188,891,96,45,24
13211,937,22,1192,576,87,224
13212,937,60,234,113,62,40
13213,937,159,577,221,115,120
13214,937,164,223,110,35,25
13215,937,183,0,488,238,244
13216,937,184,1043,182,45,41
13217,937,185,392,131,91,38
13218,937,187,52,126,59,29
13219,937,188,879,96,48,25
13220,938,22,1201,587,78,212
13221,938,60,234,114,62,40
13222,938,159,579,226,123,125
13223,938,164,223,110,35,25
13224,938,183,0,487,238,244
13225,938,184,1047,181,44,40
13226,938,185,359,136,93,40
13227,938,187,54,126,59,29
13228,938,188,867,95,50,25
13229,938,189,37,125,51,29
13230,939,22,1204,599,75,201
13231,939,60,234,114,61,40
13232,939,159,581,231,131,131
13233,939,164,223,110,35,25
13234,939,183,0,487,238,244
13235,939,184,1050,180,43,40
13236,939,185,326,143,95,42
13237,939,187,56,125,60,29
13238,939,188,855,95,52,25
13239,939,189,32,127,54,30
13240,940,22,1226,613,53,177
13241,940,60,234,113,62,40
13242,940,159,584,236,141,137
13243,940,164,223,110,35,25
13244,940,183,0,487,238,244
13245,940,184,1054,179,42,39
13246,940,185,292,150,98,44
13247,940,187,57,125,60,29
13248,940,188,842,94,54,26
13249,940,189,29,128,53,30
13250,941,22,1246,631,33,189
13251,941,60,234,113,62,40
13252,941,159,587,242,150,143
13253,941,164,223,110,35,24
13254,941,183,0,487,238,244
13255,941,184,1058,178,41,38
13256,941,185,257,158,100,46
13257,941,187,59,125,60,28
13258,941,188,829,93,56,26
13259,941,189,27,129,51,29
13260,942,60,234,114,62,40
13261,942,159,591,248,160,150
13262,942,164,223,110,36,24
13263,942,183,0,487,238,245
13264,942,184,1061,177,40,37
13265,942,185,221,166,102,49
13266,942,187,60,125,61,28
13267,942,188,815,93,57,27
13268,942,189,25,131,47,28
13269,943,60,234,113,62,40
13270,943,159,596,254,171,158
13271,943,164,223,110,36,25
13272,943,183,0,487,239,245
13273,943,184,1064,176,40,37
13274,943,185,184,176,105,51
13275,943,187,60,125,61,28
13276,943,188,800,92,60,27
13277,943,189,24,133,44,27
13278,944,60,234,113,62,40
13279,944,159,602,260,182,167
13280,944,164,223,110,36,25
13281,944,183,0,487,239,245
13282,944,184,1068,176,40,36
13283,944,185,148,186,106,54
13284,944,187,61,125,61,27
13285,944,188,784,92,62,28
13286,944,189,22,134,41,26
13287,945,60,234,113,62,40
13288,945,159,608,267,194,176
13289,945,164,223,109,36,25
13290,945,183,0,487,239,245
13291,945,184,1071,175,39,35
13292,945,185,113,197,107,57
13293,945,187,62,125,61,27
13294,945,188,766,91,65,29
13295,945,189,19,136,39,26
13296,946,60,234,113,62,40
13297,946,159,616,275,205,185
13298,946,164,223,109,36,26
13299,946,183,0,487,239,245
13300,946,184,1074,175,39,34
13301,946,185,79,209,105,59
13302,946,187,64,125,61,26
13303,946,188,748,91,69,30
13304,946,189,15,138,38,26
13305,947,60,234,113,62,40
13306,947,159,624,283,217,193
13307,947,164,223,109,36,26
13308,947,183,0,487,239,245
13309,947,184,1078,174,38,33
13310,947,185,48,222,100,61
13311,947,187,65,125,61,26
13312,947,188,728,91,72,31
13313,947,189,11,139,38,27
13314,948,60,234,113,62,40
13315,948,159,633,291,228,201
13316,948,164,223,109,36,26
13317,948,183,0,487,239,245
13318,948,184,1081,174,38,32
13319,948,185,23,236,89,61
13320,948,187,67,125,60,26
13321,948,188,707,91,76,32
13322,948,189,6,141,38,28
13323,949,60,234,113,62,40
13324,949,159,643,301,238,208
13325,949,164,223,109,36,25
13326,949,183,0,487,239,245
13327,949,184,1084,173,37,32
13328,949,185,3,250,72,61
13329,949,187,68,125,60,25
13330,949,188,685,92,81,33
13331,949,189,2,143,38,29
13332,950,60,234,113,62,40
13333,950,159,653,310,248,215
13334,950,164,223,110,36,25
13335,950,183,0,487,239,245
13336,950,184,1088,173,36,31
13337,950,185,1,266,38,58
13338,950,187,70,125,59,25
13339,950,188,662,92,85,34
13340,950,189,1,145,36,30
13341,951,60,233,113,62,40
13342,951,159,664,320,258,221
13343,951,164,223,110,36,25
13344,951,183,0,487,239,245
13345,951,184,1091,173,35,31
13346,951,187,72,124,59,25
13347,951,188,637,93,89,36
13348,951,189,1,147,33,31
13349,952,60,233,113,62,40
13350,952,159,676,331,268,228
13351,952,164,223,110,36,24
13352,952,183,0,487,239,246
13353,952,184,1094,172,34,30
13354,952,187,75,124,58,26
13355,952,188,612,94,93,37
13356,952,189,1,148,29,30
13357,953,60,234,113,62,40
13358,953,159,690,342,278,235
13359,953,164,223,110,36,24
13360,953,183,0,487,238,247
13361,953,184,1097,172,35,31
13362,953,187,77,123,58,26
13363,953,188,585,96,96,38
13364,953,189,3,150,22,28
13365,954,60,234,113,62,40
13366,954,159,704,354,289,244
13367,954,164,223,110,36,25
13368,954,183,0,487,238,247
13369,954,187,79,123,58,26
13370,954,188,558,98,100,40
13371,955,60,234,113,61,40
13372,955,159,720,366,300,253
13373,955,164,223,110,36,25
13374,955,183,0,487,238,247
13375,955,187,81,122,57,26
13376,955,188,529,100,103,41
13377,955,190,3,743,138,211
13378,956,60,234,113,61,40
13379,956,159,738,379,310,262
13380,956,164,223,110,36,25
13381,956,183,0,487,238,245
13382,956,187,83,121,56,27
13383,956,188,499,103,105,43
13384,956,190,1,727,181,231
13385,957,60,234,113,61,40
13386,957,159,756,392,319,270
13387,957,164,223,110,36,25
13388,957,183,0,487,239,243
13389,957,187,85,121,56,27
13390,957,188,468,107,108,44
13391,957,190,1,711,222,248
13392,958,60,234,113,61,40
13393,958,159,776,406,326,275
13394,958,164,223,110,36,25
13395,958,183,0,487,239,242
13396,958,187,87,120,55,27
13397,958,188,434,111,111,46
13398,958,190,1,698,261,261
13399,959,60,234,113,61,40
13400,959,159,798,421,328,276
13401,959,164,223,110,35,25
13402,959,183,0,487,239,241
13403,959,187,89,120,54,27
13404,959,188,400,116,113,49
13405,959,190,1,686,298,270
13406,960,60,234,113,61,40
13407,960,159,820,435,324,270
13408,960,164,223,110,35,25
13409,960,183,0,488,239,241
13410,960,187,91,120,53,27
13411,960,188,363,121,116,51
13412,960,190,6,675,329,275
13413,961,60,234,113,62,40
13414,961,159,843,450,315,259
13415,961,164,223,110,35,24
13416,961,183,0,488,238,241
13417,961,187,94,119,52,27
13418,961,188,325,128,119,54
13419,961,190,17,665,351,277
13420,962,60,234,113,61,40
13421,962,159,867,464,300,243
13422,962,164,223,110,35,24
13423,962,183,0,488,238,241
13424,962,187,96,119,51,27
13425,962,188,285,135,123,57
13426,962,190,34,657,368,276
13427,963,60,234,113,61,40
13428,963,159,891,478,280,224
13429,963,164,223,110,35,24
13430,963,183,0,488,238,241
13431,963,187,98,119,50,27
13432,963,188,244,144,126,61
13433,963,190,55,649,379,274
13434,964,60,234,113,62,40
13435,964,159,917,493,257,206
13436,964,164,223,110,35,24
13437,964,183,0,488,238,241
13438,964,187,100,119,49,27
13439,964,188,201,153,130,65
13440,964,190,79,642,385,269
13441,965,60,234,113,62,40
13442,965,159,943,508,234,191
13443,965,164,222,110,35,25
13444,965,183,0,488,238,240
13445,965,187,102,119,48,27
13446,965,188,159,164,132,69
13447,965,190,105,636,387,264
13448,966,60,234,113,62,40
13449,966,159,972,523,213,184
13450,966,164,222,110,35,25
13451,966,183,0,488,239,240
13452,966,187,105,120,47,27
13453,966,188,117,176,133,73
13454,966,190,133,630,386,258
13455,967,60,234,113,62,40
13456,967,159,1002,540,195,185
13457,967,164,222,110,35,25
13458,967,183,0,488,239,241
13459,967,187,107,120,47,27
13460,967,188,78,188,130,76
13461,967,190,162,625,383,252
13462,968,60,234,113,62,40
13463,968,159,1035,557,182,194
13464,968,164,222,110,35,25
13465,968,183,0,488,239,241
13466,968,187,109,120,46,27
13467,968,188,44,202,123,78
13468,968,190,190,620,378,246
13469,968,194,897,96,47,25
13470,968,195,0,404,66,95
13471,969,60,234,113,62,40
13472,969,159,1068,575,171,210
13473,969,164,222,110,35,25
13474,969,183,0,488,238,242
13475,969,187,111,120,46,27
13476,969,188,16,217,109,79
13477,969,190,218,616,374,241
13478,969,194,887,96,49,24
13479,969,195,0,399,78,94
13480,970,60,234,113,62,40
13481,970,159,1102,593,161,226
13482,970,164,223,110,35,25
13483,970,183,0,488,238,243
13484,970,187,112,120,46,27
13485,970,188,1,233,84,77
13486,970,190,244,612,370,236
13487,970,194,876,95,51,25
13488,970,195,0,392,89,96
13489,971,60,234,113,62,40
13490,971,159,1134,609,146,238
13491,971,164,223,110,34,25
13492,971,183,0,488,238,244
13493,971,187,114,120,45,27
13494,971,188,1,250,43,72
13495,971,190,269,609,366,232
13496,971,194,865,94,53,25
13497,971,195,0,387,100,98
13498,972,60,234,113,61,40
13499,972,159,1163,623,117,239
13500,972,164,223,110,34,24
13501,972,183,0,487,238,244
13502,972,187,116,120,45,28
13503,972,190,293,605,364,229
13504,972,194,853,94,55,26
13505,972,195,0,382,111,100
13506,973,60,234,113,61,40
13507,973,159,1189,633,91,228
13508,973,164,223,110,34,24
13509,973,183,0,487,238,245
13510,973,187,117,120,45,28
13511,973,190,314,603,363,226
13512,973,194,841,93,58,27
13513,973,195,0,378,121,105
13514,974,60,234,113,61,40
13515,974,159,1210,641,67,209
13516,974,164,223,110,34,24
13517,974,183,0,487,238,245
13518,974,187,119,120,45,29
13519,974,190,335,600,363,224
13520,974,194,829,92,60,27
13521,974,195,0,374,130,110
13522,975,60,234,113,61,40
13523,975,159,1229,650,39,195
13524,975,164,223,110,34,24
13525,975,183,0,487,238,245
13526,975,187,120,120,44,29
13527,975,190,355,598,364,221
13528,975,194,816,92,62,28
13529,975,195,0,370,139,115
13530,976,60,234,113,61,40
13531,976,159,1250,667,30,209
13532,976,164,223,110,34,25
13533,976,183,0,487,238,245
13534,976,187,122,120,44,30
13535,976,190,375,597,365,219
13536,976,194,802,91,64,28
13537,976,195,0,367,149,117
13538,977,60,234,113,61,40
13539,977,164,223,110,34,25
13540,977,183,0,487,238,246
13541,977,187,124,120,43,31
13542,977,190,395,596,367,216
13543,977,194,788,91,66,28
13544,977,195,0,363,158,117
13545,978,60,235,113,61,40
13546,978,164,223,110,34,25
13547,978,183,0,488,238,246
13548,978,187,126,120,42,31
13549,978,190,416,595,369,213
13550,978,194,773,91,69,29
13551,978,195,0,359,166,116
13552,979,60,235,113,61,40
13553,979,164,223,110,34,25
13554,979,183,0,488,238,246
13555,979,187,127,120,41,32
13556,979,190,439,596,370,210
13557,979,194,756,91,72,29
13558,979,195,1,355,172,115
13559,980,60,234,113,61,40
13560,980,164,223,110,34,25
13561,980,183,0,487,238,246
13562,980,187,129,121,41,32
13563,980,190,462,596,371,206
13564,980,194,739,91,75,30
13565,980,195,4,353,176,114
13566,981,60,234,113,61,40
13567,981,164,223,110,34,24
13568,981,183,0,487,238,246
13569,981,187,131,121,40,33
13570,981,190,488,597,370,202
13571,981,194,720,92,79,31
13572,981,195,9,350,177,114
13573,982,60,234,113,61,40
13574,982,164,223,110,34,24
13575,982,183,0,487,238,246
13576,982,187,133,121,39,33
13577,982,190,515,598,368,198
13578,982,194,701,92,83,32
13579,982,195,15,348,177,114
13580,983,60,234,113,61,40
13581,983,164,223,110,34,24
13582,983,183,0,487,238,246
13583,983,187,135,121,38,34
13584,983,190,544,600,365,195
13585,983,194,680,92,87,33
13586,983,195,21,346,176,114
13587,984,60,234,113,61,40
13588,984,164,223,110,34,24
13589,984,183,0,487,238,246
13590,984,187,136,122,38,35
13591,984,190,575,602,361,191
13592,984,194,658,93,91,35
13593,984,195,27,344,175,113
13594,985,60,234,113,61,40
13595,985,164,222,110,34,24
13596,985,183,0,487,238,245
13597,985,187,137,122,37,35
13598,985,190,606,604,355,189
13599,985,194,635,93,96,36
13600,985,195,31,342,175,112
13601,986,60,234,113,61,40
13602,986,164,222,110,34,24
13603,986,183,0,487,238,245
